property_id,coordinates,StationID,min_route_dist_m,min_route_dur_s
17757598,POINT (145.3439934 -37.9213789),13983,1484.67,166.52
17757587,POINT (144.9974396 -37.8882936),3750,294.85,46.99
17757579,POINT (144.9730024 -37.8611066),21242,250.2,41.29
17757572,POINT (145.1988438 -37.814048),1370,367.1,46.11
17757571,POINT (144.9438616 -37.8292563),4910,305.69,54.85
17757565,POINT (145.407652 -36.3956798),43626,318.17,69.12
17757543,POINT (144.785074 -37.890136),14438,489.09,68.58
17757542,POINT (145.1748407 -37.8629274),16583,707.62,60.41
17757527,POINT (145.12225 -37.8114817),18843,293.3,48.91
17757522,POINT (145.1175379 -37.60686940000001),28169,837.5,110.87
17757514,POINT (145.2809712 -38.107654),18113,414.52,62.46
17757511,POINT (144.9404209 -37.4753803),27911,276.79,54.03
17757495,POINT (145.0029753 -37.6635882),22407,53.5,7.7
17757487,POINT (145.1467865 -37.8193086),5110,347.29,59.13
17757484,POINT (145.0505518 -37.8245971),26110,383.97,44.73
17757482,POINT (145.0671343 -37.8851779),14733,32.37,6.18
17757481,POINT (145.0499433 -37.9096273),16440,330.85,43.01
17757480,POINT (143.8871779 -37.569405),48341,352.8,67.87
17757474,POINT (144.9543901 -37.8155863),18189,254.0,47.73
17757467,POINT (144.9990847 -37.76619),6036,52.34,5.38
17757460,POINT (145.0651941 -37.6977773),174,721.72,99.3
17757436,POINT (144.995215 -37.83924469999999),19326,20.98,2.52
17757425,POINT (145.3437469 -38.0309443),3697,109.05,28.22
17757415,POINT (144.9871592 -37.8374007),1119,60.77,4.87
17757413,POINT (144.6322677 -37.8793146),44396,830.53,119.59
17757404,POINT (144.9542789 -37.8166152),17848,360.88,59.3
17757382,POINT (145.0931921 -37.8388482),40211,79.26,6.34
17757381,POINT (144.817266 -37.7284502),11760,372.67,67.01
17757375,POINT (144.5470957 -37.6851783),11350,407.68,58.7
17757368,POINT (145.0243412 -37.6777178),4524,71.14,7.82
17757363,POINT (145.3426703 -37.7531294),22136,206.44,21.53
17757340,POINT (144.6467177 -37.7432656),27576,2506.53,239.78
17757337,POINT (145.3118454 -37.77637259999999),14385,178.25,17.83
17757318,POINT (142.3504007 -34.4578952),,,
17757309,POINT (144.9705875 -37.7750203),19349,121.22,19.16
17757308,POINT (144.4110909 -38.0200053),30055,610.91,113.57
17757293,POINT (144.7486887 -37.8247866),47619,955.24,42.54
17757288,POINT (144.9395989 -37.8144179),46874,149.39,23.87
17757280,POINT (144.9940691 -37.8058235),vic:rail:CWD_EN3,93.28,19.89
17757274,POINT (145.2189737 -37.9443618),3136,5.98,0.54
17757267,POINT (144.8688459 -37.8346302),8324,164.35,21.73
17757251,POINT (144.9675355 -37.8307587),18225,450.29,91.32
17757237,POINT (146.4366277 -38.2301948),32058,613.23,64.44
17757235,POINT (145.0721578 -37.722234),26218,772.67,151.5
17757229,POINT (143.7873419 -37.2955378),36619,158.98,15.17
17757205,POINT (144.9219781 -37.7662902),47703,252.22,50.79
17757203,POINT (145.1223532 -37.921798),51598,420.16,93.94
17757197,POINT (145.0110901 -37.8640213),3949,138.52,24.64
17757194,POINT (145.225582 -37.8074569),3210,298.49,36.72
17757193,POINT (144.968561 -37.8272871),46880,439.27,93.82
17757192,POINT (144.8379824 -37.7847321),5850,101.32,22.49
17757189,POINT (145.2495378 -38.0618104),51200,530.43,81.97
17757180,POINT (144.8508985 -37.7885304),3876,328.43,66.18
17757178,POINT (145.3211751 -38.0393859),13526,300.37,65.18
17757173,POINT (144.9668724 -37.4818974),51630,2107.23,199.13
17757151,POINT (144.6937439 -37.8819998),6280,560.33,85.49
17757147,POINT (144.6811268 -37.8203959),28017,1957.12,242.38
17757146,POINT (144.7354077 -37.8986887),46658,901.07,127.63
17757137,POINT (144.9602874 -37.806138),17871,348.69,52.15
17757125,POINT (144.6623116 -37.8803215),5224,175.12,25.22
17757122,POINT (146.2944271 -38.18725329999999),51523,85.42,12.3
17757116,POINT (144.9585916 -37.8175602),17908,116.67,14.8
17757102,POINT (145.1755728 -37.7036019),7817,50.7,12.17
17757064,POINT (146.9490021 -36.139405),,,
17757046,POINT (144.9628692 -37.8261925),654,359.34,78.4
17757039,POINT (144.9635646 -37.8242191),20488,375.49,73.85
17757038,POINT (144.9620243 -37.8249338),654,231.84,37.58
17757026,POINT (144.9509465 -37.8216118),18055,14.44,2.08
17757023,POINT (144.947169 -37.769176),9569,144.58,28.14
17756994,POINT (145.0655825 -37.8616087),15486,121.36,12.71
17756971,POINT (142.1475462 -34.2093793),44277,512.27,103.53
17756960,POINT (145.1057956 -37.7848958),41469,229.13,47.9
17756919,POINT (145.0022377 -37.7680681),4783,313.1,39.93
17756883,POINT (144.9410845 -37.6713802),8877,707.21,56.57
17756878,POINT (145.3933072 -38.1057955),28884,405.13,52.21
17756877,POINT (145.0648691 -37.97252520000001),11255,706.72,114.95
17756875,POINT (145.388404 -38.1017935),28969,135.28,24.42
17756864,POINT (145.0548634 -37.8371979),19047,176.04,23.43
17756863,POINT (144.3554954 -38.1483146),30522,42.49,5.1
17756844,POINT (145.1034455 -37.8017995),4654,159.46,33.06
17756842,POINT (144.9622479 -37.821961),18450,795.04,150.62
17756819,POINT (145.0665418 -37.76106160000001),17269,463.12,70.26
17756683,POINT (144.66004 -37.8387637),50111,400.27,57.63
17756682,POINT (144.4287732 -37.6826784),37710,447.03,51.45
17756674,POINT (144.9990271 -37.4300047),51652,1297.5,133.12
17756652,POINT (145.221234 -37.8465615),16681,139.01,15.19
17756640,POINT (144.692103 -37.8162532),28537,2848.0,316.29
17756624,POINT (145.0775566 -37.8580246),12389,748.29,95.44
17756589,POINT (145.3300367 -38.0831074),51320,440.14,85.34
17756585,POINT (144.9628937 -37.5503882),28106,1199.67,125.97
17756580,POINT (142.1563379 -34.1790002),37150,133.0,21.21
17756572,POINT (145.3222469 -38.11488569999999),51221,547.95,74.31
17756565,POINT (144.9782544 -37.8362634),52112,355.31,40.35
17756534,POINT (143.8256472 -37.5966276),50283,677.97,110.22
17756521,POINT (144.8631434 -37.7231436),6148,379.91,91.18
17756516,POINT (145.0210218 -37.8153023),18588,74.37,9.55
17756507,POINT (144.9620372 -37.8239211),654,427.72,62.59
17756505,POINT (144.9437223 -37.8443239),47134,200.87,30.01
17756492,POINT (144.953627 -37.8173833),18194,156.53,17.51
17756491,POINT (146.431987 -38.22857260000001),32058,96.53,15.36
17756476,POINT (143.874689 -37.5421507),35336,27.92,6.7
17756470,POINT (144.9901993 -37.8614307),19111,132.72,13.19
17756463,POINT (146.2239873 -38.304749),,,
17756461,POINT (144.8223621 -37.7669977),7928,675.55,86.35
17756454,POINT (144.9615874 -37.82498510000001),654,201.62,34.47
17756441,POINT (145.0627641 -37.7466935),1699,376.91,57.56
17756428,POINT (143.797476 -37.5942367),48598,827.45,194.08
17756424,POINT (145.2421215 -37.8822078),17094,144.86,20.86
17756422,POINT (145.1218048 -37.9064906),6422,224.42,26.78
17756412,POINT (145.0009964 -37.5289669),28873,1454.91,312.95
17756410,POINT (145.2076059 -37.837951),15296,28.37,4.08
17756395,POINT (144.9746861 -37.8355073),28684,290.18,61.73
17756392,POINT (144.890612 -37.7675998),6265,280.38,45.42
17756385,POINT (145.0013615 -37.8652257),6572,151.51,27.73
17756362,POINT (144.9597389 -37.8093086),20471,209.49,28.21
17756350,POINT (145.0071132 -37.7704153),5091,1.96,0.2
17756346,POINT (145.0211224 -37.8615938),12599,110.43,8.83
17756345,POINT (145.0403895 -37.8528249),18949,101.06,7.28
17756341,POINT (145.043696 -37.6394211),22718,207.87,13.6
17756337,POINT (144.8914827 -37.7692081),6265,5.04,0.36
17756334,POINT (145.1789551 -37.9605148),438,711.51,98.57
17756331,POINT (147.1712545 -36.2183613),37505,635.43,58.8
17756321,POINT (144.9874674 -37.8141172),928,493.22,83.04
17756305,POINT (144.9539262 -37.8136208),19549,184.42,31.2
17756301,POINT (144.8697414 -37.8247622),40823,205.88,29.65
17756286,POINT (144.823335 -37.7837933),1854,149.8,18.66
17756281,POINT (145.0537222 -37.7464316),80,343.67,52.39
17756271,POINT (144.960808 -37.8084354),46866,289.35,47.29
17756250,POINT (144.5920022 -37.8499484),51886,75.02,17.28
17756249,POINT (145.299272 -38.0114807),12855,478.1,96.94
17756241,POINT (147.0626865 -38.1038105),41014,435.58,83.15
17756236,POINT (144.275805 -36.7577214),35950,351.1,66.21
17756218,POINT (144.3044385 -38.2138917),45091,261.36,53.15
17756201,POINT (144.7162607 -37.9041793),46661,1034.35,139.61
17756200,POINT (144.9364998 -37.7552185),9741,625.7,58.37
17756194,POINT (144.3228651 -38.1229039),30283,170.56,40.93
17756178,POINT (144.989563 -37.8771967),12363,270.95,45.65
17756171,POINT (145.2358117 -37.8694314),,,
17756160,POINT (144.5862274 -37.67518829999999),10014,223.73,16.11
17756155,POINT (145.3328085 -38.109643),28331,389.84,59.26
17756146,POINT (144.2532488 -36.724469),16240,715.62,157.32
17756122,POINT (144.633039 -37.9169203),51894,704.8,81.2
17756118,POINT (144.9526873 -37.7597848),10531,161.14,22.17
17756115,POINT (144.9083055 -37.7813392),5777,132.54,30.24
17756110,POINT (144.9333787 -37.68564569999999),8890,184.4,34.38
17756109,POINT (144.7077424 -37.8443784),21792,425.14,53.45
17756086,POINT (145.0504066 -37.7678341),117,370.24,48.0
17756082,POINT (145.048736 -37.9471678),3506,294.21,54.53
17756081,POINT (145.1422129 -37.6966648),1752,140.52,17.88
17756076,POINT (142.1798352 -34.2350052),37021,801.6,104.62
17756067,POINT (143.8351286 -37.5267183),35050,187.2,39.11
17756062,POINT (145.0312135 -37.9265771),14946,556.21,84.24
17756054,POINT (145.1805232 -38.1030253),23006,227.1,43.76
17756050,POINT (144.347377 -38.1583628),30570,314.1,73.01
17756044,POINT (144.9854424 -37.8588157),19703,387.99,69.98
17756041,POINT (145.0243197 -37.7784729),46341,250.49,41.97
17756031,POINT (143.8842224 -37.5722148),35402,122.07,24.85
17756022,POINT (144.9988621 -37.8935137),4801,440.86,72.91
17755979,POINT (146.8762489 -36.1312526),37366,405.15,51.66
17755974,POINT (145.4013559 -38.0693371),48385,1343.84,183.25
17755969,POINT (145.0733585 -37.894348),vic:rail:HUG,341.59,81.98
17755956,POINT (144.9524267 -37.8142736),19549,331.86,63.85
17755955,POINT (143.8262033 -37.5278573),35042,329.63,40.35
17755954,POINT (145.0832823 -37.7193525),10961,334.16,38.81
17755953,POINT (145.0871945 -37.8908042),1968,418.3,50.82
17755944,POINT (144.7369764 -37.895152),4925,861.39,112.61
17755943,POINT (144.9521613 -37.8313948),340,193.05,44.39
17755941,POINT (145.0230065 -38.2699433),12340,208.33,28.14
17755925,POINT (145.3204405 -38.08586320000001),51290,367.61,88.22
17755924,POINT (145.0126532 -37.7610811),547,8.12,1.17
17755922,POINT (145.0102657 -37.852904),3944,206.15,37.44
17755915,POINT (144.5516736 -37.71303290000001),6622,2155.81,279.09
17755910,POINT (145.1784109 -37.9082691),13031,476.95,76.81
17755895,POINT (144.9471916 -37.8378228),47139,108.26,23.79
17755886,POINT (144.7610958 -37.6036479),20789,1172.64,155.89
17755876,POINT (144.7276672 -37.8546511),50079,349.8,52.08
17755871,POINT (144.939224 -37.5857967),21911,719.63,107.24
17755865,POINT (145.0154146 -37.8144176),19389,671.66,81.75
17755860,POINT (144.9447217 -37.8422364),47133,164.68,29.16
17755859,POINT (145.0131757 -37.8354262),20704,435.73,80.88
17755858,POINT (144.293165 -36.7702201),50458,200.94,29.03
17755853,POINT (145.1352155 -38.1370337),12075,139.08,33.38
17755843,POINT (144.9589035 -37.8082052),17856,343.4,47.13
17755836,POINT (144.9564083 -37.80531390000001),47741,135.86,22.98
17755835,POINT (144.9858169 -37.7968086),6051,110.84,26.6
17755817,POINT (144.9220471 -37.7207022),46531,157.72,37.85
17755807,POINT (144.9935025 -37.8381775),vic:rail:SYR,617.67,111.18
17755780,POINT (144.9288484 -37.6152002),42054,461.39,84.93
17755774,POINT (145.0734838 -37.6817806),43441,374.1,48.32
17755772,POINT (145.2680354 -38.1042769),22890,765.64,133.21
17755750,POINT (145.120458 -38.1465159),13326,403.28,94.76
17755747,POINT (144.9871702 -37.8057939),19729,684.36,118.66
17755741,POINT (144.9503644 -37.759142),10534,78.4,8.06
17755729,POINT (142.146752 -34.1814754),37135,23.13,2.08
17755727,POINT (144.7706805 -37.908372),46655,472.04,65.67
17755726,POINT (145.0401873 -37.8902143),18403,133.48,29.84
17755710,POINT (147.7905644 -37.7899678),,,
17755696,POINT (145.0519497 -37.8543496),18953,38.09,4.57
17755680,POINT (144.985324 -37.8607646),19703,134.72,20.94
17755671,POINT (144.5680295 -37.7303268),28815,956.0,134.0
17755661,POINT (144.9503239 -37.7657676),4764,69.22,13.6
17755660,POINT (145.1263913 -38.0534761),2794,427.67,65.03
17755657,POINT (144.8820937 -37.6920221),9106,214.58,17.22
17755645,POINT (145.0688456 -37.8014198),4643,0.78,0.05
17755641,POINT (145.0276432 -37.6571211),1017,592.38,73.57
17755611,POINT (145.2435852 -38.12481140000001),21396,1272.7,119.32
17755600,POINT (145.8289788 -36.4683496),,,
17755597,POINT (144.9248598 -37.78472),3224,344.33,63.07
17755587,POINT (144.9607774 -37.8084104),12198,310.88,48.57
17755571,POINT (144.952244 -37.8107573),19507,252.24,32.24
17755531,POINT (144.8752076 -37.787642),3896,232.5,54.93
17755528,POINT (144.9855712 -37.8082312),19729,151.24,26.03
17755498,POINT (144.9274831 -37.6812249),8859,276.47,64.64
17755490,POINT (145.0079393 -37.5967034),28090,1344.86,209.77
17755486,POINT (145.278023 -37.8607034),14855,219.84,22.38
17755484,POINT (145.0060709 -37.8405588),18707,59.06,7.09
17755477,POINT (144.7475488 -37.7289208),46033,446.96,73.57
17755476,POINT (144.7087917 -37.5973884),28501,498.01,101.97
17755466,POINT (145.1338299 -38.1350503),12077,170.53,37.84
17755460,POINT (145.1109663 -37.7660933),5538,611.3,137.33
17755451,POINT (145.018408 -37.7407295),2282,144.82,19.56
17755443,POINT (145.2621979 -38.0445448),51278,521.15,115.81
17755433,POINT (144.886413 -37.6321),20683,1124.5,164.79
17755431,POINT (144.7171507 -37.5716258),8614,183.94,14.71
17755415,POINT (144.7614796 -37.906475),46649,701.08,100.28
17755412,POINT (144.6900457 -37.7567486),46694,3145.58,337.27
17755407,POINT (144.8883499 -37.8045747),11405,219.59,35.31
17755393,POINT (145.2681745 -38.0461552),45548,454.83,96.35
17755388,POINT (145.0082726 -37.8207565),19715,171.58,22.17
17755387,POINT (142.1522719 -34.1942601),37047,3.06,0.13
17755373,POINT (145.4878253 -38.2025274),17341,686.6,121.56
17755370,POINT (144.624241 -37.896727),44365,310.49,30.12
17755364,POINT (145.2509116 -37.9721087),489,396.24,40.25
17755360,POINT (144.9473735 -37.8185768),48729,383.75,50.98
17755349,POINT (145.0228253 -37.9163598),16894,87.11,9.13
17755342,POINT (143.819451 -37.5941103),50283,757.96,79.45
17755337,POINT (144.7724914 -37.6180168),20789,3262.77,327.87
17755335,POINT (144.9809669 -37.8730114),1105,187.67,40.31
17755329,POINT (145.053849 -37.754434),10970,75.5,10.87
17755327,POINT (144.7160942 -37.9098084),46662,1229.27,137.67
17755320,POINT (145.1318797 -37.8844477),12639,198.74,35.55
17755318,POINT (144.9508578 -37.8229872),18179,397.59,64.62
17755304,POINT (145.0445402 -37.8533406),18951,91.74,6.6
17755281,POINT (145.1149229 -37.90708590000001),1553,176.26,19.72
17755280,POINT (145.0319502 -37.8322552),20558,244.9,44.74
17755277,POINT (144.854088 -37.7476334),10774,397.48,57.23
17755273,POINT (144.5696788 -37.7008689),6644,212.16,26.11
17755257,POINT (144.7580608 -37.9127201),46649,266.23,36.03
17755226,POINT (145.1331256 -38.1569192),14353,223.19,25.58
17755224,POINT (143.8880285 -37.6182931),52054,701.03,168.24
17755205,POINT (145.0066319 -37.7563229),560,483.35,87.51
17755197,POINT (145.0784981 -37.6003308),51056,520.59,70.74
17755195,POINT (145.0736731 -37.6274716),40957,165.49,21.94
17755173,POINT (144.9957902 -37.8375514),18605,68.08,8.17
17755164,POINT (142.5073165 -38.3853141),36392,2155.72,213.19
17755161,POINT (144.6981912 -37.8143793),28537,3628.0,390.57
17755149,POINT (145.0127491 -37.8538149),3945,151.9,29.33
17755148,POINT (144.973063 -37.8562528),20505,474.14,37.44
17755147,POINT (145.0752706 -37.8677009),11797,549.07,56.62
17755140,POINT (146.8576085 -36.1164857),37350,189.57,22.79
17755134,POINT (145.0365257 -37.7936169),3199,137.79,18.58
17755131,POINT (145.131622 -38.1481941),21348,270.63,60.69
17755130,POINT (145.2529836 -38.0689351),51201,886.91,158.65
17755121,POINT (144.3542417 -38.0694005),30453,602.47,140.04
17755114,POINT (145.5574698 -37.950504),12561,474.81,37.2
17755110,POINT (144.634362 -37.8404395),28036,1828.12,228.41
17755104,POINT (144.9899772 -37.5463023),28874,751.62,83.88
17755099,POINT (145.1668054 -37.8934338),16072,280.37,32.86
17755085,POINT (144.9865573 -37.8648341),19697,145.25,29.22
17755074,POINT (144.9898193 -37.8762493),12363,446.72,76.67
17755070,POINT (144.3373714 -38.1010231),30467,665.64,132.48
17755065,POINT (145.0288148 -37.9343781),3368,362.19,48.87
17755055,POINT (145.0580365 -37.9876984),8530,628.44,95.25
17755046,POINT (145.1566476 -38.1211263),788,451.39,108.33
17755022,POINT (144.9574501 -37.8269708),18184,226.08,26.69
17755006,POINT (144.9481381 -37.7754454),4533,22.28,1.78
17755005,POINT (143.8661955 -37.5920075),35472,302.77,39.4
17755000,POINT (145.0155778 -37.6043878),28087,573.64,124.67
17754996,POINT (145.1921149 -37.9418072),2404,45.21,3.25
17754977,POINT (144.3330135 -38.170871),30684,338.3,81.19
17754969,POINT (144.8886025 -37.8132373),12017,202.92,18.26
17754967,POINT (144.98285 -37.8685464),11508,165.77,39.84
17754959,POINT (142.1527645 -34.1956465),36981,328.86,48.39
17754958,POINT (144.9082015 -37.8000429),3813,142.04,20.84
17754956,POINT (144.9215089 -37.7965076),7449,132.42,17.37
17754950,POINT (145.2720734 -38.0943601),16338,344.32,73.0
17754949,POINT (142.1444416 -34.2011492),37034,569.34,65.75
17754948,POINT (144.9338295 -37.7950177),7579,0.86,0.08
17754946,POINT (144.9264294 -37.7964119),7577,181.11,33.03
17754934,POINT (145.0329407 -37.8756791),18462,307.02,39.95
17754929,POINT (145.122479 -38.052115),2794,466.35,107.04
17754917,POINT (144.9606531 -37.80719819999999),17856,133.72,24.06
17754913,POINT (144.9673036 -37.76676459999999),6179,474.15,65.4
17754898,POINT (144.9625669 -37.8089213),12198,365.95,61.3
17754895,POINT (145.0399407 -37.9117443),26220,183.92,25.58
17754894,POINT (145.0365718 -37.69684),10831,639.15,136.67
17754882,POINT (144.9982148 -37.7378486),2475,144.2,22.13
17754874,POINT (145.1047054 -38.0290037),22386,230.25,25.08
17754865,POINT (144.8134158 -37.7342613),47515,804.87,127.35
17754861,POINT (144.7345086 -37.7125491),51801,561.96,84.66
17754860,POINT (145.1595075 -38.1270865),2985,454.05,88.22
17754851,POINT (145.0647588 -37.6071094),28072,767.47,124.04
17754850,POINT (145.0104428 -37.7740872),373,172.67,30.66
17754842,POINT (144.6516174 -37.8412715),28034,628.03,87.19
17754838,POINT (145.0502282 -37.9543498),15665,660.67,87.36
