property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
17368162,/138-grange-road-alphington-vic-3078-17368162,$690,3,2,2,House,0,"3, ,2, ,2,",ALPHINGTON,3078,2025-01-13 12:43:11,https://web.archive.org/web/20250113124311/https://www.domain.com.au/138-grange-road-alphington-vic-3078-17368162,20250113124311
17380284,/10-peck-walk-alphington-vic-3078-17380284,$675 Per Week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",ALPHINGTON,3078,2025-01-13 12:43:11,https://web.archive.org/web/20250113124311/https://www.domain.com.au/10-peck-walk-alphington-vic-3078-17380284,20250113124311
17381775,/1-8-coate-avenue-alphington-vic-3078-17381775,$870.00,3,2,2,Townhouse,0,"3, ,2, ,2,",ALPHINGTON,3078,2025-01-13 12:43:11,https://web.archive.org/web/20250113124311/https://www.domain.com.au/1-8-coate-avenue-alphington-vic-3078-17381775,20250113124311
17382729,/47-speight-street-thornbury-vic-3071-17382729,$850.00,3,1,1,House,0,"3, ,1, ,1,",THORNBURY,3071,2025-01-13 12:43:11,https://web.archive.org/web/20250113124311/https://www.domain.com.au/47-speight-street-thornbury-vic-3071-17382729,20250113124311
17382938,/57-denmark-street-kew-vic-3101-17382938,$575.00,2,1,2,House,0,"2, ,1, ,2,",KEW,3101,2025-01-13 12:43:11,https://web.archive.org/web/20250113124311/https://www.domain.com.au/57-denmark-street-kew-vic-3101-17382938,20250113124311
17383593,/30-edgevale-road-kew-vic-3101-17383593,$1300 Per Week,3,2,1,House,0,"3, ,2, ,1,",KEW,3101,2025-01-13 12:43:11,https://web.archive.org/web/20250113124311/https://www.domain.com.au/30-edgevale-road-kew-vic-3101-17383593,20250113124311
17387467,/1-120-princess-street-kew-vic-3101-17387467,$430.00,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",KEW,3101,2025-01-13 12:43:11,https://web.archive.org/web/20250113124311/https://www.domain.com.au/1-120-princess-street-kew-vic-3101-17387467,20250113124311
13210938,/45-murray-square-apollo-bay-vic-3233-13210938,from $180 per night off peak,3,1,2,House,0,"3, ,1, ,2,",APOLLO BAY,3233,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/45-murray-square-apollo-bay-vic-3233-13210938,20241204095723
13210939,/2-112-mclachlan-street-apollo-bay-vic-3233-13210939,from $320 per night off peak,4,2,3,House,0,"4, ,2, ,3,",APOLLO BAY,3233,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/2-112-mclachlan-street-apollo-bay-vic-3233-13210939,20241204095723
13210945,/7-karlson-street-skenes-creek-vic-3233-13210945,"$3,850",3,2,4,House,0,"3, ,2, ,4,",SKENES CREEK,3233,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/7-karlson-street-skenes-creek-vic-3233-13210945,20241204095723
13210948,/4-ocean-park-drive-marengo-vic-3233-13210948,from $300 per night,5,2,2,House,0,"5, ,2, ,2,",MARENGO,3233,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/4-ocean-park-drive-marengo-vic-3233-13210948,20241204095723
13210966,/72-mclachlan-street-apollo-bay-vic-3233-13210966,from $200 per night,4,1,2,House,0,"4, ,1, ,2,",APOLLO BAY,3233,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/72-mclachlan-street-apollo-bay-vic-3233-13210966,20241204095723
13210984,/4-181-great-ocean-road-apollo-bay-vic-3233-13210984,from $400 per night off peak,3,2,2,Townhouse,0,"3, ,2, ,2,",APOLLO BAY,3233,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/4-181-great-ocean-road-apollo-bay-vic-3233-13210984,20241204095723
17303793,/335-ryans-lane-balintore-vic-3249-17303793,$400 per week,3,1,3,House,0,"3, ,1, ,3,",BALINTORE,3249,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/335-ryans-lane-balintore-vic-3249-17303793,20241204095723
17333190,/115-ackerleys-rd-e-barongarook-west-vic-3249-17333190,$430 weekly,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",BARONGAROOK WEST,3249,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/115-ackerleys-rd-e-barongarook-west-vic-3249-17333190,20241204095723
17336533,/45-everett-cres-barongarook-west-vic-3249-17336533,$440 Per week,2,1,1,House,0,"2, ,1, ,1,",BARONGAROOK WEST,3249,2024-12-04 09:57:23,https://web.archive.org/web/20241204095723/https://www.domain.com.au/45-everett-cres-barongarook-west-vic-3249-17336533,20241204095723
12782776,/34-yallourn-street-ardeer-vic-3022-12782776,$410,2,1,2,House,0,"2, ,1, ,2,",ARDEER,3022,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/34-yallourn-street-ardeer-vic-3022-12782776,20250115131419
17276966,/1a-blanche-street-ardeer-vic-3022-17276966,$560,3,2,1,House,0,"3, ,2, ,1,",ARDEER,3022,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/1a-blanche-street-ardeer-vic-3022-17276966,20250115131419
17364852,/238-glengala-road-sunshine-west-vic-3020-17364852,$600 per week,3,1,,House,0,"3, ,1, ,,",SUNSHINE WEST,3020,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/238-glengala-road-sunshine-west-vic-3020-17364852,20250115131419
17366782,/1a-rockbank-road-ardeer-vic-3022-17366782,$580 Per Week,3,2,1,Townhouse,0,"3, ,2, ,1,",ARDEER,3022,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/1a-rockbank-road-ardeer-vic-3022-17366782,20250115131419
17368349,/1-32-rockbank-road-ardeer-vic-3022-17368349,$590.00 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",ARDEER,3022,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/1-32-rockbank-road-ardeer-vic-3022-17368349,20250115131419
17370573,/48-holt-street-ardeer-vic-3022-17370573,$520.00,3,2,,House,0,"3, ,2, ,,",ARDEER,3022,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/48-holt-street-ardeer-vic-3022-17370573,20250115131419
17373060,/156-cornwall-rd-sunshine-vic-3020-17373060,$550 weekly,4,1,1,House,0,"4, ,1, ,1,",SUNSHINE,3020,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/156-cornwall-rd-sunshine-vic-3020-17373060,20250115131419
17375286,/40-learmonth-crescent-sunshine-west-vic-3020-17375286,$450.00,3,2,1,House,0,"3, ,2, ,1,",SUNSHINE WEST,3020,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/40-learmonth-crescent-sunshine-west-vic-3020-17375286,20250115131419
17376285,/72-sandford-avenue-sunshine-north-vic-3020-17376285,$450 per week,3,1,2,House,0,"3, ,1, ,2,",SUNSHINE NORTH,3020,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/72-sandford-avenue-sunshine-north-vic-3020-17376285,20250115131419
17377629,/10-ruth-st-sunshine-north-vic-3020-17377629,$450 weekly,3,1,1,House,0,"3, ,1, ,1,",SUNSHINE NORTH,3020,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/10-ruth-st-sunshine-north-vic-3020-17377629,20250115131419
17381303,/24-tribe-st-sunshine-vic-3020-17381303,$460 weekly,2,1,1,Townhouse,0,"2, ,1, ,1,",SUNSHINE,3020,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/24-tribe-st-sunshine-vic-3020-17381303,20250115131419
17381356,/2-17-st-albans-road-st-albans-vic-3021-17381356,$360,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST ALBANS,3021,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/2-17-st-albans-road-st-albans-vic-3021-17381356,20250115131419
17382398,/8-esmond-st-ardeer-vic-3022-17382398,$600 weekly,3,2,1,House,0,"3, ,2, ,1,",ARDEER,3022,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/8-esmond-st-ardeer-vic-3022-17382398,20250115131419
17383491,/24-alan-st-kings-park-vic-3021-17383491,$430 weekly,3,1,2,House,0,"3, ,1, ,2,",KINGS PARK,3021,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/24-alan-st-kings-park-vic-3021-17383491,20250115131419
17386432,/29-roycroft-ave-burnside-vic-3023-17386432,$600 weekly,4,2,2,House,0,"4, ,2, ,2,",BURNSIDE,3023,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/29-roycroft-ave-burnside-vic-3023-17386432,20250115131419
17386710,/9-murray-street-sunshine-west-vic-3020-17386710,$475 pw,3,1,4,House,697,"3, ,1, ,4, 697,",SUNSHINE WEST,3020,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/9-murray-street-sunshine-west-vic-3020-17386710,20250115131419
17389517,/406-ballarat-rd-sunshine-north-vic-3020-17389517,$500 weekly,3,1,1,House,0,"3, ,1, ,1,",SUNSHINE NORTH,3020,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/406-ballarat-rd-sunshine-north-vic-3020-17389517,20250115131419
17389792,/30-view-street-st-albans-vic-3021-17389792,$550 pw,3,1,1,House,0,"3, ,1, ,1,",ST ALBANS,3021,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/30-view-street-st-albans-vic-3021-17389792,20250115131419
17391297,/82-suspension-street-ardeer-vic-3022-17391297,"$650 PW / $2,824 PCM",3,2,1,Townhouse,0,"3, ,2, ,1,",ARDEER,3022,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/82-suspension-street-ardeer-vic-3022-17391297,20250115131419
17391313,/a-b-c-6-lawrence-street-ardeer-vic-3022-17391313,"$600 PW / $2,607 PCM",2,2,1,Townhouse,0,"2, ,2, ,1,",ARDEER,3022,2025-01-15 13:14:19,https://web.archive.org/web/20250115131419/https://www.domain.com.au/a-b-c-6-lawrence-street-ardeer-vic-3022-17391313,20250115131419
16160413,/11a-collins-street-geelong-west-vic-3218-16160413,$460,2,1,1,House,0,"2, ,1, ,1,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/11a-collins-street-geelong-west-vic-3218-16160413,20250120184545
16452143,/8-3-ann-street-geelong-west-vic-3218-16452143,$350.00 per week,1,1,1,House,0,"1, ,1, ,1,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/8-3-ann-street-geelong-west-vic-3218-16452143,20250120184545
16696223,/22-gwendoline-court-bannockburn-vic-3331-16696223,$1000 per week - 2 Dwellings,7,3,10,House,0,"7, ,3, ,10,",BANNOCKBURN,3331,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/22-gwendoline-court-bannockburn-vic-3331-16696223,20250120184545
16748289,/2-31-volum-street-manifold-heights-vic-3218-16748289,$365,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",MANIFOLD HEIGHTS,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/2-31-volum-street-manifold-heights-vic-3218-16748289,20250120184545
16976376,/2531-steiglitz-road-steiglitz-vic-3331-16976376,$1275 PER WEEK $5525 PER MONTH,3,2,11,Acreage / Semi-Rural,60,"3, ,2, ,11, 60,",STEIGLITZ,3331,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/2531-steiglitz-road-steiglitz-vic-3331-16976376,20250120184545
17339630,/50-harvey-road-bannockburn-vic-3331-17339630,$800 Per Week,3,2,,House,67300,"3, ,2, ,, 67300,",BANNOCKBURN,3331,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/50-harvey-road-bannockburn-vic-3331-17339630,20250120184545
17381092,/28a-lowndes-road-bannockburn-vic-3331-17381092,$550 per week,3,2,2,House,0,"3, ,2, ,2,",BANNOCKBURN,3331,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/28a-lowndes-road-bannockburn-vic-3331-17381092,20250120184545
17389622,/12-hope-street-geelong-west-vic-3218-17389622,$510.00,3,1,1,House,0,"3, ,1, ,1,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/12-hope-street-geelong-west-vic-3218-17389622,20250120184545
17389927,/3-27-candover-street-geelong-west-vic-3218-17389927,$420 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/3-27-candover-street-geelong-west-vic-3218-17389927,20250120184545
17390192,/35-ann-street-geelong-west-vic-3218-17390192,$680.00,3,2,2,House,0,"3, ,2, ,2,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/35-ann-street-geelong-west-vic-3218-17390192,20250120184545
17390929,/9-bostock-avenue-manifold-heights-vic-3218-17390929,$690 weekly,3,2,1,House,614,"3, ,2, ,1, 614,",MANIFOLD HEIGHTS,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/9-bostock-avenue-manifold-heights-vic-3218-17390929,20250120184545
17391020,/2-38-douglass-street-herne-hill-vic-3218-17391020,$385,2,1,1,House,0,"2, ,1, ,1,",HERNE HILL,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/2-38-douglass-street-herne-hill-vic-3218-17391020,20250120184545
17391907,/55-lower-paper-mills-road-fyansford-vic-3218-17391907,$320.00,1,1,,House,0,"1, ,1, ,,",FYANSFORD,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/55-lower-paper-mills-road-fyansford-vic-3218-17391907,20250120184545
17392376,/1-15-ingrid-court-herne-hill-vic-3218-17392376,$390 pw,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",HERNE HILL,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/1-15-ingrid-court-herne-hill-vic-3218-17392376,20250120184545
17394986,/9-ann-street-geelong-west-vic-3218-17394986,$530.00,3,1,3,House,0,"3, ,1, ,3,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/9-ann-street-geelong-west-vic-3218-17394986,20250120184545
17396582,/42-gertrude-street-geelong-west-vic-3218-17396582,$540.00,3,2,1,House,0,"3, ,2, ,1,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/42-gertrude-street-geelong-west-vic-3218-17396582,20250120184545
17397599,/110-50-bowlers-avenue-geelong-west-vic-3218-17397599,$480 pw,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/110-50-bowlers-avenue-geelong-west-vic-3218-17397599,20250120184545
17398537,/6-57-shannon-avenue-manifold-heights-vic-3218-17398537,$350.00 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",MANIFOLD HEIGHTS,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/6-57-shannon-avenue-manifold-heights-vic-3218-17398537,20250120184545
17398936,/23-ashbourne-street-herne-hill-vic-3218-17398936,$460,3,1,1,House,0,"3, ,1, ,1,",HERNE HILL,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/23-ashbourne-street-herne-hill-vic-3218-17398936,20250120184545
17400359,/108-autumn-street-geelong-west-vic-3218-17400359,$550,3,1,1,House,0,"3, ,1, ,1,",GEELONG WEST,3218,2025-01-20 18:45:45,https://web.archive.org/web/20250120184545/https://www.domain.com.au/108-autumn-street-geelong-west-vic-3218-17400359,20250120184545
16989570,/45-stanley-street-toora-vic-3962-16989570,$500,1,1,4,House,0,"1, ,1, ,4,",TOORA,3962,2024-11-11 07:20:13,https://web.archive.org/web/20241111072013/https://www.domain.com.au/45-stanley-street-toora-vic-3962-16989570,20241111072013
17225562,/1906-tarra-valley-road-tarra-valley-vic-3971-17225562,$350 per week (including outgoings),4,2,2,House,0,"4, ,2, ,2,",TARRA VALLEY,3971,2024-11-11 07:20:13,https://web.archive.org/web/20241111072013/https://www.domain.com.au/1906-tarra-valley-road-tarra-valley-vic-3971-17225562,20241111072013
17234095,/port-albert-vic-3971-17234095,$630,4,2,6,House,20234,"4, ,2, ,6, 20234,",PORT ALBERT,3971,2024-11-11 07:20:13,https://web.archive.org/web/20241111072013/https://www.domain.com.au/port-albert-vic-3971-17234095,20241111072013
8685884,/229-484-elgar-road-box-hill-vic-3128-8685884,"$320/week, A/C, $1390PCM",1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/229-484-elgar-road-box-hill-vic-3128-8685884,20250121131509
11623345,/208-490-elgar-road-box-hill-vic-3128-11623345,"$300/week, A/C, increase to $330 from July 2025",1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/208-490-elgar-road-box-hill-vic-3128-11623345,20250121131509
16678440,/308-1-archibald-street-box-hill-vic-3128-16678440,$600,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/308-1-archibald-street-box-hill-vic-3128-16678440,20250121131509
16819179,/1808-3-young-st-box-hill-vic-3128-16819179,$900,3,2,1,Apartment / Unit / Flat,0,"3, ,2, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/1808-3-young-st-box-hill-vic-3128-16819179,20250121131509
17334558,/1-18-standard-avenue-box-hill-vic-3128-17334558,$995.00,4,2,3,Townhouse,0,"4, ,2, ,3,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/1-18-standard-avenue-box-hill-vic-3128-17334558,20250121131509
17348232,/341-484-elgar-road-box-hill-vic-3128-17348232,$280.00 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/341-484-elgar-road-box-hill-vic-3128-17348232,20250121131509
17371135,/2-6-camelia-street-box-hill-vic-3128-17371135,$750.00,3,2,2,Semi-Detached,0,"3, ,2, ,2,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/2-6-camelia-street-box-hill-vic-3128-17371135,20250121131509
17374326,/205-6-8-wellington-road-box-hill-vic-3128-17374326,$550 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/205-6-8-wellington-road-box-hill-vic-3128-17374326,20250121131509
17381103,/312-8-bruce-street-box-hill-vic-3128-17381103,$310,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/312-8-bruce-street-box-hill-vic-3128-17381103,20250121131509
17386539,/3-35-kent-road-box-hill-vic-3128-17386539,$500.00 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/3-35-kent-road-box-hill-vic-3128-17386539,20250121131509
17391923,/g05-20-poplar-street-box-hill-vic-3128-17391923,Furnished $550 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/g05-20-poplar-street-box-hill-vic-3128-17391923,20250121131509
17392638,/16b-2-4-bruce-street-box-hill-vic-3128-17392638,$750 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/16b-2-4-bruce-street-box-hill-vic-3128-17392638,20250121131509
17393351,/11-7-john-street-box-hill-vic-3128-17393351,$550.00,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/11-7-john-street-box-hill-vic-3128-17393351,20250121131509
17396042,/209-6-john-street-box-hill-vic-3128-17396042,$370 pw,1,1,,Studio,0,"1, ,1, ,,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/209-6-john-street-box-hill-vic-3128-17396042,20250121131509
17396084,/301-6-john-street-box-hill-vic-3128-17396084,$360 pw,1,1,,Studio,0,"1, ,1, ,,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/301-6-john-street-box-hill-vic-3128-17396084,20250121131509
17396947,/703-15-irving-street-box-hill-vic-3128-17396947,$700 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/703-15-irving-street-box-hill-vic-3128-17396947,20250121131509
17397480,/2905-850-whitehorse-rd-box-hill-vic-3128-17397480,Furnished $ 580,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/2905-850-whitehorse-rd-box-hill-vic-3128-17397480,20250121131509
17400339,/101-1-3-ashted-road-box-hill-vic-3128-17400339,$650.00,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/101-1-3-ashted-road-box-hill-vic-3128-17400339,20250121131509
17400724,/2-38-kintore-crescent-box-hill-vic-3128-17400724,"$1,100.00",4,2,2,Townhouse,0,"4, ,2, ,2,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/2-38-kintore-crescent-box-hill-vic-3128-17400724,20250121131509
17401698,/1405-545-station-street-box-hill-vic-3128-17401698,$745.00 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",BOX HILL,3128,2025-01-21 13:15:09,https://web.archive.org/web/20250121131509/https://www.domain.com.au/1405-545-station-street-box-hill-vic-3128-17401698,20250121131509
17340024,/31-klim-street-killara-vic-3691-17340024,$640 per week,4,2,2,House,0,"4, ,2, ,2,",KILLARA,3691,2025-01-26 05:26:53,https://web.archive.org/web/20250126052653/https://www.domain.com.au/31-klim-street-killara-vic-3691-17340024,20250126052653
17352705,/71-kiewa-east-road-tangambalanga-vic-3691-17352705,$500 per week,2,1,,House,0,"2, ,1, ,,",TANGAMBALANGA,3691,2025-01-26 05:26:53,https://web.archive.org/web/20250126052653/https://www.domain.com.au/71-kiewa-east-road-tangambalanga-vic-3691-17352705,20250126052653
