property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
17110061,/201-511-dandenong-road-armadale-vic-3143-17110061,$895.00,3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/201-511-dandenong-road-armadale-vic-3143-17110061,20240807004305
17119601,/101-7-evergreen-mews-armadale-vic-3143-17119601,$730 Per Week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/101-7-evergreen-mews-armadale-vic-3143-17119601,20240807004305
17123749,/65-barkly-avenue-armadale-vic-3143-17123749,"$1,100.00",3,1,1,House,0,"3, ,1, ,1,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/65-barkly-avenue-armadale-vic-3143-17123749,20240807004305
17124959,/9-58-wattletree-road-armadale-vic-3143-17124959,$725.00,3,2,1,Townhouse,0,"3, ,2, ,1,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/9-58-wattletree-road-armadale-vic-3143-17124959,20240807004305
17125839,/14-barnato-grove-armadale-vic-3143-17125839,"$1,695.00",4,2,3,House,0,"4, ,2, ,3,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/14-barnato-grove-armadale-vic-3143-17125839,20240807004305
17126740,/13-41-kooyong-road-armadale-vic-3143-17126740,$650 per week,3,1,1,Apartment / Unit / Flat,0,"3, ,1, ,1,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/13-41-kooyong-road-armadale-vic-3143-17126740,20240807004305
17128940,/8-537-orrong-road-armadale-vic-3143-17128940,$500.00,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/8-537-orrong-road-armadale-vic-3143-17128940,20240807004305
17136788,/5-50a-wattletree-road-armadale-vic-3143-17136788,$675 pw Furnished,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/5-50a-wattletree-road-armadale-vic-3143-17136788,20240807004305
17141055,/7-6-bailey-avenue-armadale-vic-3143-17141055,$520.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/7-6-bailey-avenue-armadale-vic-3143-17141055,20240807004305
17141707,/2-clendon-road-armadale-vic-3143-17141707,"$1,300.00",3,2,1,House,0,"3, ,2, ,1,",ARMADALE,3143,2024-08-07 00:43:05,https://web.archive.org/web/20240807004305/https://www.domain.com.au/2-clendon-road-armadale-vic-3143-17141707,20240807004305
14822893,/11-holmes-street-ballarat-central-vic-3350-14822893,$380.00 per week,3,2,2,House,0,"3, ,2, ,2,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/11-holmes-street-ballarat-central-vic-3350-14822893,20240818072035
16775931,/10-4-lyons-street-south-ballarat-central-vic-3350-16775931,$440.00 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/10-4-lyons-street-south-ballarat-central-vic-3350-16775931,20240818072035
16986951,/201-south-street-ballarat-central-vic-3350-16986951,$450.00 per week Unfurnished / $500 furnished,4,1,,House,0,"4, ,1, ,,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/201-south-street-ballarat-central-vic-3350-16986951,20240818072035
17089615,/2-25-johnson-street-ballarat-central-vic-3350-17089615,$400,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/2-25-johnson-street-ballarat-central-vic-3350-17089615,20240818072035
17100629,/35-johnson-street-ballarat-central-vic-3350-17100629,$480.00,3,1,1,House,0,"3, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/35-johnson-street-ballarat-central-vic-3350-17100629,20240818072035
17111160,/2-430-ligar-street-ballarat-central-vic-3350-17111160,$300.00 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/2-430-ligar-street-ballarat-central-vic-3350-17111160,20240818072035
17111935,/6-506-dana-street-ballarat-central-vic-3350-17111935,$380,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/6-506-dana-street-ballarat-central-vic-3350-17111935,20240818072035
17114580,/319-ascot-street-south-ballarat-central-vic-3350-17114580,$360.00,3,1,,House,0,"3, ,1, ,,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/319-ascot-street-south-ballarat-central-vic-3350-17114580,20240818072035
17120924,/804-macarthur-street-ballarat-central-vic-3350-17120924,$410 weekly,3,1,,House,0,"3, ,1, ,,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/804-macarthur-street-ballarat-central-vic-3350-17120924,20240818072035
17121450,/2-tong-way-place-ballarat-central-vic-3350-17121450,$310.00,1,1,1,House,0,"1, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/2-tong-way-place-ballarat-central-vic-3350-17121450,20240818072035
17126482,/227-errard-street-south-ballarat-central-vic-3350-17126482,$450.00,3,2,1,House,0,"3, ,2, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/227-errard-street-south-ballarat-central-vic-3350-17126482,20240818072035
17132791,/123b-albert-street-ballarat-central-vic-3350-17132791,$380 weekly,2,1,1,House,0,"2, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/123b-albert-street-ballarat-central-vic-3350-17132791,20240818072035
17135049,/207-creswick-road-ballarat-central-vic-3350-17135049,$460.00,3,2,1,House,0,"3, ,2, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/207-creswick-road-ballarat-central-vic-3350-17135049,20240818072035
17148035,/127-errard-street-south-ballarat-central-vic-3350-17148035,$400.00,2,1,,House,0,"2, ,1, ,,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/127-errard-street-south-ballarat-central-vic-3350-17148035,20240818072035
17149448,/304-11-davey-street-ballarat-central-vic-3350-17149448,$450 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/304-11-davey-street-ballarat-central-vic-3350-17149448,20240818072035
17155947,/4-16-kent-street-ballarat-central-vic-3350-17155947,$340.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/4-16-kent-street-ballarat-central-vic-3350-17155947,20240818072035
17157366,/114b-hickman-street-ballarat-central-vic-3350-17157366,$395.00,3,1,2,House,0,"3, ,1, ,2,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/114b-hickman-street-ballarat-central-vic-3350-17157366,20240818072035
17163340,/1-skipton-street-ballarat-central-vic-3350-17163340,$410.00,3,1,,House,0,"3, ,1, ,,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/1-skipton-street-ballarat-central-vic-3350-17163340,20240818072035
17164273,/5-127-albert-street-ballarat-central-vic-3350-17164273,$350,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/5-127-albert-street-ballarat-central-vic-3350-17164273,20240818072035
17164421,/17-talbot-street-ballarat-central-vic-3350-17164421,$330,3,1,1,House,0,"3, ,1, ,1,",BALLARAT CENTRAL,3350,2024-08-18 07:20:35,https://web.archive.org/web/20240818072035/https://www.domain.com.au/17-talbot-street-ballarat-central-vic-3350-17164421,20240818072035
15557700,/4-109-balwyn-road-balwyn-vic-3103-15557700,$580,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/4-109-balwyn-road-balwyn-vic-3103-15557700,20240806035036
15681869,/1320-320-188-whitehorse-road-balwyn-vic-3103-15681869,$600 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/1320-320-188-whitehorse-road-balwyn-vic-3103-15681869,20240806035036
17052301,/21-31-barnsbury-road-balwyn-vic-3103-17052301,$400 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/21-31-barnsbury-road-balwyn-vic-3103-17052301,20240806035036
17103627,/2-2-head-street-balwyn-vic-3103-17103627,$730 Per Week,3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/2-2-head-street-balwyn-vic-3103-17103627,20240806035036
17106708,/337a-union-road-balwyn-vic-3103-17106708,"$1,250.00",4,2,2,House,0,"4, ,2, ,2,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/337a-union-road-balwyn-vic-3103-17106708,20240806035036
17111854,/11b-grey-street-balwyn-vic-3103-17111854,$670 weekly,3,2,1,Apartment / Unit / Flat,0,"3, ,2, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/11b-grey-street-balwyn-vic-3103-17111854,20240806035036
17112812,/2-8-kalimna-street-balwyn-vic-3103-17112812,$550.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/2-8-kalimna-street-balwyn-vic-3103-17112812,20240806035036
17113056,/2-8-kalimna-street-balwyn-vic-3103-17113056,$550.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/2-8-kalimna-street-balwyn-vic-3103-17113056,20240806035036
17126175,/503-184-whitehorse-road-balwyn-vic-3103-17126175,$720.00,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/503-184-whitehorse-road-balwyn-vic-3103-17126175,20240806035036
17135800,/4-caravan-street-balwyn-vic-3103-17135800,$600.00,3,1,2,House,0,"3, ,1, ,2,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/4-caravan-street-balwyn-vic-3103-17135800,20240806035036
17138940,/137-winmalee-road-balwyn-vic-3103-17138940,"$2300pw / $9,994pcm",5,3,2,House,697,"5, ,3, ,2, 697,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/137-winmalee-road-balwyn-vic-3103-17138940,20240806035036
17140306,/2-30-kalimna-street-balwyn-vic-3103-17140306,$600.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/2-30-kalimna-street-balwyn-vic-3103-17140306,20240806035036
17140313,/2-30-kalimna-street-balwyn-vic-3103-17140313,$600.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/2-30-kalimna-street-balwyn-vic-3103-17140313,20240806035036
17141154,/5-34-yerrin-street-balwyn-vic-3103-17141154,$600.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/5-34-yerrin-street-balwyn-vic-3103-17141154,20240806035036
17141162,/5-34-yerrin-street-balwyn-vic-3103-17141162,$600.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/5-34-yerrin-street-balwyn-vic-3103-17141162,20240806035036
17143707,/5-20-jurang-street-balwyn-vic-3103-17143707,$550.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/5-20-jurang-street-balwyn-vic-3103-17143707,20240806035036
17143720,/5-20-jurang-street-balwyn-vic-3103-17143720,$550.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/5-20-jurang-street-balwyn-vic-3103-17143720,20240806035036
17144975,/g05-201-whitehorse-road-balwyn-vic-3103-17144975,$648 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/g05-201-whitehorse-road-balwyn-vic-3103-17144975,20240806035036
17145262,/6-216-belmore-road-balwyn-vic-3103-17145262,$680 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/6-216-belmore-road-balwyn-vic-3103-17145262,20240806035036
17146995,/1-15-mangan-street-balwyn-vic-3103-17146995,$600,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALWYN,3103,2024-08-06 03:50:36,https://web.archive.org/web/20240806035036/https://www.domain.com.au/1-15-mangan-street-balwyn-vic-3103-17146995,20240806035036
15876070,/28-lawrence-street-beaufort-vic-3373-15876070,$290.00 per week,2,1,,House,0,"2, ,1, ,,",BEAUFORT,3373,2024-09-18 17:20:18,https://web.archive.org/web/20240918172018/https://www.domain.com.au/28-lawrence-street-beaufort-vic-3373-15876070,20240918172018
17201531,/4-neill-street-beaufort-vic-3373-17201531,$420.00 per week,3,1,3,House,0,"3, ,1, ,3,",BEAUFORT,3373,2024-09-18 17:20:18,https://web.archive.org/web/20240918172018/https://www.domain.com.au/4-neill-street-beaufort-vic-3373-17201531,20240918172018
11931968,/30-south-concourse-beaumaris-vic-3193-11931968,"$39,000 p.a + Outgoings",,1,,Studio,0,", ,1, ,,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/30-south-concourse-beaumaris-vic-3193-11931968,20241015225336
15199546,/110-7-11-maude-street-cheltenham-vic-3192-15199546,$650 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",CHELTENHAM,3192,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/110-7-11-maude-street-cheltenham-vic-3192-15199546,20241015225336
15664262,/10-alfred-street-beaumaris-vic-3193-15664262,$630 per week,3,1,1,House,0,"3, ,1, ,1,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/10-alfred-street-beaumaris-vic-3193-15664262,20241015225336
16193236,/3-bellaire-court-beaumaris-vic-3193-16193236,$1450,6,3,2,House,653,"6, ,3, ,2, 653,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/3-bellaire-court-beaumaris-vic-3193-16193236,20241015225336
16382104,/1-24-middleton-street-black-rock-vic-3193-16382104,$1180 per week,3,2,1,Townhouse,0,"3, ,2, ,1,",BLACK ROCK,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/1-24-middleton-street-black-rock-vic-3193-16382104,20241015225336
17152550,/1-511-balcombe-road-beaumaris-vic-3193-17152550,"$1,375 Per Week",4,3,2,House,0,"4, ,3, ,2,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/1-511-balcombe-road-beaumaris-vic-3193-17152550,20241015225336
17164967,/3-bellaire-court-beaumaris-vic-3193-17164967,"$1,200 pw",6,3,2,House,653,"6, ,3, ,2, 653,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/3-bellaire-court-beaumaris-vic-3193-17164967,20241015225336
17191747,/76-tramway-parade-beaumaris-vic-3193-17191747,"$1,190.00",4,2,2,Townhouse,0,"4, ,2, ,2,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/76-tramway-parade-beaumaris-vic-3193-17191747,20241015225336
17210260,/13-grandview-avenue-beaumaris-vic-3193-17210260,$845,4,2,1,House,0,"4, ,2, ,1,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/13-grandview-avenue-beaumaris-vic-3193-17210260,20241015225336
17212323,/2-19-keys-street-beaumaris-vic-3193-17212323,$600.00,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/2-19-keys-street-beaumaris-vic-3193-17212323,20241015225336
17213939,/96-cromer-road-beaumaris-vic-3193-17213939,"$1,100.00",3,2,2,House,0,"3, ,2, ,2,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/96-cromer-road-beaumaris-vic-3193-17213939,20241015225336
17226910,/2-53-bonanza-road-beaumaris-vic-3193-17226910,"$1,200",3,2,1,Townhouse,0,"3, ,2, ,1,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/2-53-bonanza-road-beaumaris-vic-3193-17226910,20241015225336
17235640,/1-2-bayview-road-beaumaris-vic-3193-17235640,"$1,000.00",3,2,2,Townhouse,0,"3, ,2, ,2,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/1-2-bayview-road-beaumaris-vic-3193-17235640,20241015225336
17237967,/3-19a-gordon-street-beaumaris-vic-3193-17237967,$550.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/3-19a-gordon-street-beaumaris-vic-3193-17237967,20241015225336
17244039,/2-13-hume-street-beaumaris-vic-3193-17244039,$990.00,3,2,3,Townhouse,0,"3, ,2, ,3,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/2-13-hume-street-beaumaris-vic-3193-17244039,20241015225336
17249506,/2-20-grandview-avenue-beaumaris-vic-3193-17249506,$620,2,1,2,Townhouse,0,"2, ,1, ,2,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/2-20-grandview-avenue-beaumaris-vic-3193-17249506,20241015225336
17249758,/15a-comport-street-beaumaris-vic-3193-17249758,$2000,5,3,2,House,0,"5, ,3, ,2,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/15a-comport-street-beaumaris-vic-3193-17249758,20241015225336
17251820,/1-376-balcombe-road-beaumaris-vic-3193-17251820,"$1,150",3,2,1,Townhouse,0,"3, ,2, ,1,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/1-376-balcombe-road-beaumaris-vic-3193-17251820,20241015225336
17251843,/6-21-gordon-street-beaumaris-vic-3193-17251843,$450.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/6-21-gordon-street-beaumaris-vic-3193-17251843,20241015225336
17252335,/7a-cromer-road-beaumaris-vic-3193-17252335,"$1,450",4,2,3,Townhouse,0,"4, ,2, ,3,",BEAUMARIS,3193,2024-10-15 22:53:36,https://web.archive.org/web/20241015225336/https://www.domain.com.au/7a-cromer-road-beaumaris-vic-3193-17252335,20241015225336
15777140,/7-roberts-road-belmont-vic-3216-15777140,UNDER OFFER,3,2,2,House,0,"3, ,2, ,2,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/7-roberts-road-belmont-vic-3216-15777140,20240905191226
17068233,/84a-apex-avenue-belmont-vic-3216-17068233,$550 per week,3,2,1,Townhouse,0,"3, ,2, ,1,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/84a-apex-avenue-belmont-vic-3216-17068233,20240905191226
17093063,/13-dean-street-belmont-vic-3216-17093063,$460 per week,3,1,1,House,0,"3, ,1, ,1,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/13-dean-street-belmont-vic-3216-17093063,20240905191226
17124124,/13-glenbrae-court-belmont-vic-3216-17124124,$435 pw,3,1,1,House,0,"3, ,1, ,1,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/13-glenbrae-court-belmont-vic-3216-17124124,20240905191226
17134322,/3-3-matilda-court-belmont-vic-3216-17134322,$350.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/3-3-matilda-court-belmont-vic-3216-17134322,20240905191226
17136057,/5-4-6-hazel-street-belmont-vic-3216-17136057,$570 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/5-4-6-hazel-street-belmont-vic-3216-17136057,20240905191226
17147130,/16-fairfield-avenue-belmont-vic-3216-17147130,$520 weekly,3,2,2,House,0,"3, ,2, ,2,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/16-fairfield-avenue-belmont-vic-3216-17147130,20240905191226
17150137,/45-south-street-belmont-vic-3216-17150137,$390.00,3,1,1,House,0,"3, ,1, ,1,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/45-south-street-belmont-vic-3216-17150137,20240905191226
17153278,/56-oberon-drive-belmont-vic-3216-17153278,$560.00,3,2,1,House,0,"3, ,2, ,1,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/56-oberon-drive-belmont-vic-3216-17153278,20240905191226
17153613,/1-23-davis-street-belmont-vic-3216-17153613,$475.00,3,1,1,Townhouse,0,"3, ,1, ,1,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/1-23-davis-street-belmont-vic-3216-17153613,20240905191226
17174542,/51-settlement-road-belmont-vic-3216-17174542,$485 per week,3,1,2,House,0,"3, ,1, ,2,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/51-settlement-road-belmont-vic-3216-17174542,20240905191226
17178791,/8a-arbour-grove-belmont-vic-3216-17178791,$625 pw,4,2,2,Townhouse,0,"4, ,2, ,2,",BELMONT,3216,2024-09-05 19:12:26,https://web.archive.org/web/20240905191226/https://www.domain.com.au/8a-arbour-grove-belmont-vic-3216-17178791,20240905191226
