property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
17014961,/1-44-governors-rd-crib-point-vic-3919-17014961,$750 weekly,3,2,2,House,0,"3, ,2, ,2,",CRIB POINT,3919,2024-05-22 04:46:58,https://web.archive.org/web/20240522044658/https://www.domain.com.au/1-44-governors-rd-crib-point-vic-3919-17014961,20240522044658
17023864,/4-3-elisa-place-hastings-vic-3915-17023864,$470,3,1,1,Apartment / Unit / Flat,0,"3, ,1, ,1,",HASTINGS,3915,2024-05-22 04:46:58,https://web.archive.org/web/20240522044658/https://www.domain.com.au/4-3-elisa-place-hastings-vic-3915-17023864,20240522044658
14321726,/10-foley-crescent-black-hill-vic-3350-14321726,$395.00 per week,3,1,2,House,546,"3, ,1, ,2, 546,",BLACK HILL,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/10-foley-crescent-black-hill-vic-3350-14321726,20240623151655
16113295,/127-walker-street-black-hill-vic-3350-16113295,$380pw,3,1,4,House,0,"3, ,1, ,4,",BLACK HILL,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/127-walker-street-black-hill-vic-3350-16113295,20240623151655
16885311,/23-rowe-street-black-hill-vic-3350-16885311,$390 p.w.,3,1,,House,0,"3, ,1, ,,",BLACK HILL,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/23-rowe-street-black-hill-vic-3350-16885311,20240623151655
16996348,/3-o-rourke-street-lucas-vic-3350-16996348,$480 per week ($2086 pcm),4,2,2,House,0,"4, ,2, ,2,",LUCAS,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/3-o-rourke-street-lucas-vic-3350-16996348,20240623151655
17002151,/23-rowe-st-black-hill-vic-3350-17002151,$365 weekly,3,1,,House,0,"3, ,1, ,,",BLACK HILL,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/23-rowe-st-black-hill-vic-3350-17002151,20240623151655
17033989,/1-414a-nicholson-street-black-hill-vic-3350-17033989,$420.00 per week,3,2,1,House,0,"3, ,2, ,1,",BLACK HILL,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/1-414a-nicholson-street-black-hill-vic-3350-17033989,20240623151655
17037185,/7-lemon-street-alfredton-vic-3350-17037185,$500 Per week,4,2,3,House,376,"4, ,2, ,3, 376,",ALFREDTON,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/7-lemon-street-alfredton-vic-3350-17037185,20240623151655
17040677,/8-3-colette-court-canadian-vic-3350-17040677,$430 per week,4,2,2,Townhouse,0,"4, ,2, ,2,",CANADIAN,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/8-3-colette-court-canadian-vic-3350-17040677,20240623151655
17042148,/20-midlands-drive-ballarat-north-vic-3350-17042148,$425 Per Week,3,2,2,House,0,"3, ,2, ,2,",BALLARAT NORTH,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/20-midlands-drive-ballarat-north-vic-3350-17042148,20240623151655
17042614,/319-chisholm-street-black-hill-vic-3350-17042614,$390.00,3,1,,House,0,"3, ,1, ,,",BLACK HILL,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/319-chisholm-street-black-hill-vic-3350-17042614,20240623151655
17042962,/431-eureka-street-eureka-vic-3350-17042962,$450.00 per week,3,2,2,House,0,"3, ,2, ,2,",EUREKA,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/431-eureka-street-eureka-vic-3350-17042962,20240623151655
17052312,/2-414-nicholson-street-black-hill-vic-3350-17052312,$400.00 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",BLACK HILL,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/2-414-nicholson-street-black-hill-vic-3350-17052312,20240623151655
17052483,/4a-inkerman-street-newington-vic-3350-17052483,$400.00 per week,3,1,1,Townhouse,0,"3, ,1, ,1,",NEWINGTON,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/4a-inkerman-street-newington-vic-3350-17052483,20240623151655
17060126,/3-doherty-close-mount-clear-vic-3350-17060126,$480.00 per week,3,2,2,House,0,"3, ,2, ,2,",MOUNT CLEAR,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/3-doherty-close-mount-clear-vic-3350-17060126,20240623151655
17068217,/17-lemon-street-alfredton-vic-3350-17068217,$500.00 per week,4,2,2,House,0,"4, ,2, ,2,",ALFREDTON,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/17-lemon-street-alfredton-vic-3350-17068217,20240623151655
17068419,/49-mia-street-alfredton-vic-3350-17068419,$450.00 per week,4,2,2,House,337,"4, ,2, ,2, 337,",ALFREDTON,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/49-mia-street-alfredton-vic-3350-17068419,20240623151655
17072039,/2-1-semillon-grove-mount-clear-vic-3350-17072039,$240.00 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",MOUNT CLEAR,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/2-1-semillon-grove-mount-clear-vic-3350-17072039,20240623151655
17076109,/29-gillies-street-south-alfredton-vic-3350-17076109,$425 pw,3,1,2,House,0,"3, ,1, ,2,",ALFREDTON,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/29-gillies-street-south-alfredton-vic-3350-17076109,20240623151655
17076589,/1-rattray-court-canadian-vic-3350-17076589,$360.00 per week,3,1,2,House,0,"3, ,1, ,2,",CANADIAN,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/1-rattray-court-canadian-vic-3350-17076589,20240623151655
17076645,/5-willoby-drive-alfredton-vic-3350-17076645,$420.00 per week,4,2,2,House,0,"4, ,2, ,2,",ALFREDTON,3350,2024-06-23 15:16:55,https://web.archive.org/web/20240623151655/https://www.domain.com.au/5-willoby-drive-alfredton-vic-3350-17076645,20240623151655
16285406,/6-531-station-street-carrum-vic-3197-16285406,$560 per week,2,2,1,House,0,"2, ,2, ,1,",CARRUM,3197,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/6-531-station-street-carrum-vic-3197-16285406,20240623221849
16319791,/1-65-broadway-bonbeach-vic-3196-16319791,$750 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",BONBEACH,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/1-65-broadway-bonbeach-vic-3196-16319791,20240623221849
16329538,/2-480-481-station-street-bonbeach-vic-3196-16329538,$699/wk,3,2,3,House,752,"3, ,2, ,3, 752,",BONBEACH,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/2-480-481-station-street-bonbeach-vic-3196-16329538,20240623221849
16991447,/1-5-5-bondi-road-bonbeach-vic-3196-16991447,$510.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BONBEACH,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/1-5-5-bondi-road-bonbeach-vic-3196-16991447,20240623221849
17033757,/47b-berry-avenue-edithvale-vic-3196-17033757,$750.00 pw,3,2,1,Townhouse,0,"3, ,2, ,1,",EDITHVALE,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/47b-berry-avenue-edithvale-vic-3196-17033757,20240623221849
17041287,/3-1-swan-walk-chelsea-vic-3196-17041287,$675.00,2,2,1,Townhouse,0,"2, ,2, ,1,",CHELSEA,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/3-1-swan-walk-chelsea-vic-3196-17041287,20240623221849
17045902,/2-60-catherine-avenue-chelsea-vic-3196-17045902,$700 pw,3,2,3,House,0,"3, ,2, ,3,",CHELSEA,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/2-60-catherine-avenue-chelsea-vic-3196-17045902,20240623221849
17046684,/5-shoreline-avenue-edithvale-vic-3196-17046684,$780.00,3,2,2,New House & Land,0,"3, ,2, ,2,",EDITHVALE,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/5-shoreline-avenue-edithvale-vic-3196-17046684,20240623221849
17048735,/1-olive-court-chelsea-heights-vic-3196-17048735,$580.00,3,1,2,House,0,"3, ,1, ,2,",CHELSEA HEIGHTS,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/1-olive-court-chelsea-heights-vic-3196-17048735,20240623221849
17051747,/33-mernda-avenue-bonbeach-vic-3196-17051747,$540.00 pw,2,1,1,House,0,"2, ,1, ,1,",BONBEACH,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/33-mernda-avenue-bonbeach-vic-3196-17051747,20240623221849
17052468,/2-7-harold-street-bonbeach-vic-3196-17052468,$795.00 pw,3,2,3,Apartment / Unit / Flat,0,"3, ,2, ,3,",BONBEACH,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/2-7-harold-street-bonbeach-vic-3196-17052468,20240623221849
17061731,/1-48-woodbine-grove-chelsea-vic-3196-17061731,$850.00 pw,4,3,1,Townhouse,0,"4, ,3, ,1,",CHELSEA,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/1-48-woodbine-grove-chelsea-vic-3196-17061731,20240623221849
17061822,/25a-church-road-carrum-vic-3197-17061822,$1450.00 pw,4,3,2,Townhouse,0,"4, ,3, ,2,",CARRUM,3197,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/25a-church-road-carrum-vic-3197-17061822,20240623221849
17066097,/37-joffre-avenue-edithvale-vic-3196-17066097,$680 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",EDITHVALE,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/37-joffre-avenue-edithvale-vic-3196-17066097,20240623221849
17066136,/45-60-68-gladesville-boulevard-patterson-lakes-vic-3197-17066136,$500 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",PATTERSON LAKES,3197,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/45-60-68-gladesville-boulevard-patterson-lakes-vic-3197-17066136,20240623221849
17066773,/95-bondi-road-bonbeach-vic-3196-17066773,$650.00 pw,3,1,1,House,575,"3, ,1, ,1, 575,",BONBEACH,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/95-bondi-road-bonbeach-vic-3196-17066773,20240623221849
17067497,/13-brixton-street-bonbeach-vic-3196-17067497,$760 pw,3,2,7,House,0,"3, ,2, ,7,",BONBEACH,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/13-brixton-street-bonbeach-vic-3196-17067497,20240623221849
17069257,/13-101-edithvale-road-edithvale-vic-3196-17069257,$500.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",EDITHVALE,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/13-101-edithvale-road-edithvale-vic-3196-17069257,20240623221849
17073680,/6-balarang-court-patterson-lakes-vic-3197-17073680,700 per week,3,1,5,House,541,"3, ,1, ,5, 541,",PATTERSON LAKES,3197,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/6-balarang-court-patterson-lakes-vic-3197-17073680,20240623221849
17076071,/2-67-scotch-parade-chelsea-vic-3196-17076071,$500.00 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",CHELSEA,3196,2024-06-23 22:18:49,https://web.archive.org/web/20240623221849/https://www.domain.com.au/2-67-scotch-parade-chelsea-vic-3196-17076071,20240623221849
15842622,/103-willow-glen-boulevard-cranbourne-vic-3977-15842622,$550,3,2,2,House,0,"3, ,2, ,2,",CRANBOURNE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/103-willow-glen-boulevard-cranbourne-vic-3977-15842622,20240620194337
16139678,/2-57-circle-drive-cranbourne-vic-3977-16139678,$440,2,2,1,House,0,"2, ,2, ,1,",CRANBOURNE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/2-57-circle-drive-cranbourne-vic-3977-16139678,20240620194337
16509825,/2-seacombe-place-cranbourne-vic-3977-16509825,$475,3,1,2,House,300,"3, ,1, ,2, 300,",CRANBOURNE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/2-seacombe-place-cranbourne-vic-3977-16509825,20240620194337
16614668,/2-14-codrington-street-cranbourne-vic-3977-16614668,$360,2,1,1,House,0,"2, ,1, ,1,",CRANBOURNE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/2-14-codrington-street-cranbourne-vic-3977-16614668,20240620194337
17025227,/3-32-childers-street-cranbourne-vic-3977-17025227,NO FURTHER APPLICATIONS,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",CRANBOURNE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/3-32-childers-street-cranbourne-vic-3977-17025227,20240620194337
17028307,/52-spirit-boulevard-cranbourne-east-vic-3977-17028307,$520.00 pw,3,2,2,House,0,"3, ,2, ,2,",CRANBOURNE EAST,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/52-spirit-boulevard-cranbourne-east-vic-3977-17028307,20240620194337
17029304,/9-endeavour-drive-cranbourne-north-vic-3977-17029304,$490 Per Week,3,1,3,House,0,"3, ,1, ,3,",CRANBOURNE NORTH,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/9-endeavour-drive-cranbourne-north-vic-3977-17029304,20240620194337
17034057,/11-streeton-court-skye-vic-3977-17034057,$530.00 pw,3,2,2,House,0,"3, ,2, ,2,",SKYE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/11-streeton-court-skye-vic-3977-17034057,20240620194337
17034089,/7-hazelmere-avenue-cranbourne-west-vic-3977-17034089,$570 Per Week,3,2,2,House,614,"3, ,2, ,2, 614,",CRANBOURNE WEST,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/7-hazelmere-avenue-cranbourne-west-vic-3977-17034089,20240620194337
17038850,/24-torrens-terrace-sandhurst-vic-3977-17038850,$720 per week,3,2,2,House,403,"3, ,2, ,2, 403,",SANDHURST,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/24-torrens-terrace-sandhurst-vic-3977-17038850,20240620194337
17044366,/13-yorkshire-drive-cranbourne-north-vic-3977-17044366,$655 Per Week,4,2,2,House,0,"4, ,2, ,2,",CRANBOURNE NORTH,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/13-yorkshire-drive-cranbourne-north-vic-3977-17044366,20240620194337
17056730,/10-tinara-court-cranbourne-north-vic-3977-17056730,$560 Per Week,3,2,2,House,0,"3, ,2, ,2,",CRANBOURNE NORTH,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/10-tinara-court-cranbourne-north-vic-3977-17056730,20240620194337
17058129,/28-2-sanoma-drive-skye-vic-3977-17058129,$580 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",SKYE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/28-2-sanoma-drive-skye-vic-3977-17058129,20240620194337
17059812,/14-irongrass-la-botanic-ridge-vic-3977-17059812,$540 weekly,3,3,2,House,0,"3, ,3, ,2,",BOTANIC RIDGE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/14-irongrass-la-botanic-ridge-vic-3977-17059812,20240620194337
17066881,/8-fenfield-street-cranbourne-vic-3977-17066881,$600 pw,3,2,1,House,0,"3, ,2, ,1,",CRANBOURNE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/8-fenfield-street-cranbourne-vic-3977-17066881,20240620194337
17066916,/23-virginia-street-cranbourne-vic-3977-17066916,$510,3,1,1,House,0,"3, ,1, ,1,",CRANBOURNE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/23-virginia-street-cranbourne-vic-3977-17066916,20240620194337
17067265,/28-tulloch-street-botanic-ridge-vic-3977-17067265,$700 Per Week,4,2,2,House,0,"4, ,2, ,2,",BOTANIC RIDGE,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/28-tulloch-street-botanic-ridge-vic-3977-17067265,20240620194337
17069935,/29-stirling-avenue-cranbourne-north-vic-3977-17069935,$580 per week,4,2,2,House,0,"4, ,2, ,2,",CRANBOURNE NORTH,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/29-stirling-avenue-cranbourne-north-vic-3977-17069935,20240620194337
17070343,/15-celebration-court-cranbourne-west-vic-3977-17070343,$550 pw,4,2,1,House,0,"4, ,2, ,1,",CRANBOURNE WEST,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/15-celebration-court-cranbourne-west-vic-3977-17070343,20240620194337
17071105,/44-erindale-street-cranbourne-west-vic-3977-17071105,$675,5,3,2,House,0,"5, ,3, ,2,",CRANBOURNE WEST,3977,2024-06-20 19:43:37,https://web.archive.org/web/20240620194337/https://www.domain.com.au/44-erindale-street-cranbourne-west-vic-3977-17071105,20240620194337
15324398,/45-frank-street-box-hill-south-vic-3128-15324398,$1900 per week,5,4,2,House,0,"5, ,4, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/45-frank-street-box-hill-south-vic-3128-15324398,20240716030640
16910270,/11-jellicoe-street-box-hill-south-vic-3128-16910270,$530 per week,2,1,1,House,0,"2, ,1, ,1,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/11-jellicoe-street-box-hill-south-vic-3128-16910270,20240716030640
17061214,/15-wellman-street-box-hill-south-vic-3128-17061214,"$1,195 weekly",4,2,2,House,0,"4, ,2, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/15-wellman-street-box-hill-south-vic-3128-17061214,20240716030640
17065257,/76-foch-street-box-hill-south-vic-3128-17065257,"$1,090 per week",3,3,2,Townhouse,230,"3, ,3, ,2, 230,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/76-foch-street-box-hill-south-vic-3128-17065257,20240716030640
17074706,/37a-neville-street-box-hill-south-vic-3128-17074706,$990,4,3,2,Townhouse,0,"4, ,3, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/37a-neville-street-box-hill-south-vic-3128-17074706,20240716030640
17078565,/7-campbell-parade-box-hill-south-vic-3128-17078565,$640 per week,3,1,2,House,0,"3, ,1, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/7-campbell-parade-box-hill-south-vic-3128-17078565,20240716030640
17080133,/2-conran-court-box-hill-south-vic-3128-17080133,$560 per week,3,1,2,House,0,"3, ,1, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/2-conran-court-box-hill-south-vic-3128-17080133,20240716030640
17083620,/35-boardman-close-box-hill-south-vic-3128-17083620,$550.00,2,1,2,House,0,"2, ,1, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/35-boardman-close-box-hill-south-vic-3128-17083620,20240716030640
17083621,/35-boardman-close-box-hill-south-vic-3128-17083621,$550.00,2,1,2,House,0,"2, ,1, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/35-boardman-close-box-hill-south-vic-3128-17083621,20240716030640
17087354,/16-kitchener-street-box-hill-south-vic-3128-17087354,$900 per week,4,2,2,House,0,"4, ,2, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/16-kitchener-street-box-hill-south-vic-3128-17087354,20240716030640
17087939,/11-venice-street-box-hill-south-vic-3128-17087939,$850.00 per week,4,3,3,House,0,"4, ,3, ,3,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/11-venice-street-box-hill-south-vic-3128-17087939,20240716030640
17095073,/2-16-linden-street-box-hill-south-vic-3128-17095073,$795.00,4,2,2,Townhouse,0,"4, ,2, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/2-16-linden-street-box-hill-south-vic-3128-17095073,20240716030640
17095307,/1-52-stott-street-box-hill-south-vic-3128-17095307,$780 per week,3,2,1,Townhouse,0,"3, ,2, ,1,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/1-52-stott-street-box-hill-south-vic-3128-17095307,20240716030640
17096461,/3-18-edinburgh-street-box-hill-south-vic-3128-17096461,$510 weekly,2,1,1,House,0,"2, ,1, ,1,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/3-18-edinburgh-street-box-hill-south-vic-3128-17096461,20240716030640
17098877,/12-peppermint-grove-box-hill-south-vic-3128-17098877,$650 pw,3,2,1,Townhouse,0,"3, ,2, ,1,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/12-peppermint-grove-box-hill-south-vic-3128-17098877,20240716030640
17104648,/2-56-cadorna-street-box-hill-south-vic-3128-17104648,$1020 per week,4,3,2,Townhouse,0,"4, ,3, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/2-56-cadorna-street-box-hill-south-vic-3128-17104648,20240716030640
17106834,/1-39-neville-street-box-hill-south-vic-3128-17106834,$1048 per week,4,3,2,House,0,"4, ,3, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/1-39-neville-street-box-hill-south-vic-3128-17106834,20240716030640
17108161,/1-131-middleborough-road-box-hill-south-vic-3128-17108161,$720 pw,3,2,2,Townhouse,0,"3, ,2, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/1-131-middleborough-road-box-hill-south-vic-3128-17108161,20240716030640
17108308,/22-beaver-street-box-hill-south-vic-3128-17108308,$900 Per Week,4,2,2,House,0,"4, ,2, ,2,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/22-beaver-street-box-hill-south-vic-3128-17108308,20240716030640
17110576,/2d-arcadia-street-box-hill-south-vic-3128-17110576,$700 per week,3,2,1,Townhouse,0,"3, ,2, ,1,",BOX HILL SOUTH,3128,2024-07-16 03:06:40,https://web.archive.org/web/20240716030640/https://www.domain.com.au/2d-arcadia-street-box-hill-south-vic-3128-17110576,20240716030640
16970734,/28-elliott-crescent-dingley-village-vic-3172-16970734,$685,4,2,2,House,0,"4, ,2, ,2,",DINGLEY VILLAGE,3172,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/28-elliott-crescent-dingley-village-vic-3172-16970734,20240617002649
17027030,/5-2b-latrobe-street-mentone-vic-3194-17027030,$430.00,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",MENTONE,3194,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/5-2b-latrobe-street-mentone-vic-3194-17027030,20240617002649
17030407,/117-calibre-retreat-keysborough-vic-3173-17030407,$770.00,4,2,2,Townhouse,0,"4, ,2, ,2,",KEYSBOROUGH,3173,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/117-calibre-retreat-keysborough-vic-3173-17030407,20240617002649
17033474,/64-eulinga-avenue-aspendale-vic-3195-17033474,"$1,050 per week",3,2,2,House,361,"3, ,2, ,2, 361,",ASPENDALE,3195,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/64-eulinga-avenue-aspendale-vic-3195-17033474,20240617002649
17037205,/7-18-warrigal-road-parkdale-vic-3195-17037205,$595 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",PARKDALE,3195,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/7-18-warrigal-road-parkdale-vic-3195-17037205,20240617002649
17046426,/44-branagan-drive-aspendale-gardens-vic-3195-17046426,$650.00,3,2,2,House,0,"3, ,2, ,2,",ASPENDALE GARDENS,3195,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/44-branagan-drive-aspendale-gardens-vic-3195-17046426,20240617002649
17049464,/31-sharrock-drive-dingley-village-vic-3172-17049464,$675.00,3,2,2,House,0,"3, ,2, ,2,",DINGLEY VILLAGE,3172,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/31-sharrock-drive-dingley-village-vic-3172-17049464,20240617002649
17050133,/13-566-568-springvale-road-springvale-south-vic-3172-17050133,$580.00,3,2,1,Townhouse,0,"3, ,2, ,1,",SPRINGVALE SOUTH,3172,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/13-566-568-springvale-road-springvale-south-vic-3172-17050133,20240617002649
17052877,/10-stanford-avenue-keysborough-vic-3173-17052877,$950.00,4,2,4,House,0,"4, ,2, ,4,",KEYSBOROUGH,3173,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/10-stanford-avenue-keysborough-vic-3173-17052877,20240617002649
17053640,/17-malcolm-crescent-keysborough-vic-3173-17053640,$700.00,4,2,2,House,0,"4, ,2, ,2,",KEYSBOROUGH,3173,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/17-malcolm-crescent-keysborough-vic-3173-17053640,20240617002649
17056017,/94-warren-road-mordialloc-vic-3195-17056017,$670pw/2911pcm,2,1,2,House,591,"2, ,1, ,2, 591,",MORDIALLOC,3195,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/94-warren-road-mordialloc-vic-3195-17056017,20240617002649
17057494,/18a-foam-street-aspendale-vic-3195-17057494,$750.00,3,2,2,Townhouse,0,"3, ,2, ,2,",ASPENDALE,3195,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/18a-foam-street-aspendale-vic-3195-17057494,20240617002649
17057582,/126-chute-street-mordialloc-vic-3195-17057582,$670.00,2,1,1,House,0,"2, ,1, ,1,",MORDIALLOC,3195,2024-06-17 00:26:49,https://web.archive.org/web/20240617002649/https://www.domain.com.au/126-chute-street-mordialloc-vic-3195-17057582,20240617002649
