property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17729774,POINT (145.0516637 -37.8526923),5804,56.54,8.14
17747386,POINT (145.0947738 -37.8523423),9390,52.53,5.4
17747666,POINT (145.0606304 -37.8596304),15487,102.15,23.84
17748737,POINT (145.051413 -37.8535865),vic:rail:GAR,52.55,7.57
17752737,POINT (145.0510635 -37.8537363),vic:rail:GAR,72.79,10.48
17755696,POINT (145.0519497 -37.8543496),18953,38.09,4.57
17736921,POINT (144.9220608 -37.7100322),8330,63.86,9.76
17723956,POINT (144.9167074 -37.7120668),8051,398.09,83.6
12913742,POINT (144.9338505 -37.7056467),8426,166.57,35.65
17676104,POINT (144.9256889 -37.69698340000001),7618,50.01,9.81
16062992,POINT (144.9259349 -37.7070837),8427,454.01,56.37
17703977,POINT (144.9343102 -37.70505989999999),8426,237.1,52.58
17711202,POINT (144.93419 -37.7037151),8426,383.44,87.7
17605737,POINT (144.9118898 -37.7027969),8060,291.03,46.69
17716637,POINT (144.9331598 -37.7066149),13614,0.19,0.01
17725537,POINT (144.945079 -37.6958022),7625,751.75,180.42
17731467,POINT (144.932398 -37.706569),13614,100.93,10.76
14364288,POINT (144.9208611 -37.7059225),28167,382.56,47.86
17743552,POINT (144.9133286 -37.7102333),7757,304.67,73.12
17695063,POINT (144.9323783 -37.6958663),7494,515.06,123.61
17700647,POINT (144.9120414 -37.7002528),8060,1366.09,183.88
17709156,POINT (144.9334896 -37.7027877),13614,531.0,113.97
17711156,POINT (144.931168 -37.7033303),10766,435.21,91.96
17726001,POINT (144.9281629 -37.6979124),7619,162.38,38.97
17726950,POINT (144.9359326 -37.7135221),10762,299.18,51.51
17728631,POINT (144.9111312 -37.6949285),7769,213.15,51.15
17728677,POINT (144.9275706 -37.7009412),7616,370.07,43.96
17731573,POINT (144.9099615 -37.704514),8059,255.13,24.86
17731620,POINT (144.9224501 -37.6989014),7491,225.43,44.37
17737352,POINT (144.926765 -37.708671),8427,557.4,73.57
17737650,POINT (144.9244105 -37.7064254),28168,515.52,72.03
17739829,POINT (144.9260813 -37.6973708),7618,87.42,14.3
17744732,POINT (144.918614 -37.7076321),9016,216.82,49.82
17749551,POINT (144.9120515 -37.6993176),7768,201.61,48.38
17750158,POINT (144.9428712 -37.7019063),7504,256.3,46.58
17752205,POINT (144.9364505 -37.7115254),10762,122.54,24.56
17756852,POINT (144.9060411 -37.6999705),8063,556.45,133.54
16394422,POINT (144.9141611 -37.7111915),7756,376.64,82.85
16794473,POINT (144.9113758 -37.7059495),8059,35.56,3.2
17753775,POINT (144.2484924 -36.7684208),40591,922.87,160.2
17335424,POINT (144.2523057 -36.7630366),50477,12.14,0.97
17680889,POINT (144.2424096 -36.7829477),35742,294.74,64.84
17738400,POINT (144.2337163 -36.7759709),42123,976.59,234.37
17651162,POINT (144.8921668 -37.6328514),20683,901.55,156.35
17668709,POINT (144.8851891 -37.6105006),48239,1877.91,234.84
17734296,POINT (144.878498 -37.6390459),48234,1426.36,185.73
17752882,POINT (144.9079712 -37.6142128),47204,105.32,15.99
14433856,POINT (144.8771886 -37.6323094),48242,1054.25,149.79
16797349,POINT (144.8917508 -37.6472068),22810,450.95,85.17
17742292,POINT (144.8774627 -37.6271001),48242,414.42,67.23
17747172,POINT (144.8792678 -37.6327596),48242,1109.94,140.46
17751915,POINT (144.8902327 -37.6267568),48239,560.18,80.66
17604617,POINT (145.1047954 -37.7068172),44930,630.83,112.34
17692546,POINT (145.1099704 -37.7072219),4810,154.11,34.51
17747446,POINT (145.1008943 -37.7087929),1730,250.88,39.51
17122437,POINT (144.3128117 -38.2132643),47768,291.39,53.37
17741536,POINT (144.3484903 -38.2064628),30896,198.12,44.04
17753715,POINT (144.3419087 -38.1958173),43821,144.99,37.54
17749717,POINT (144.341012 -38.1923929),30830,291.22,66.59
17752562,POINT (144.3477977 -38.2027607),30897,302.58,72.62
17750574,POINT (144.3373563 -38.2062365),30849,461.43,90.96
17748676,POINT (144.3195356 -38.2120359),43853,344.52,73.23
17686062,POINT (145.0266446 -37.9382086),17075,271.38,62.08
17700407,POINT (145.0304059 -37.9368214),11301,512.53,123.0
17658819,POINT (145.0220371 -37.935556),15985,141.89,11.35
17746689,POINT (145.0270498 -37.9351067),17076,348.52,69.89
17743269,POINT (145.0328757 -37.9351176),11301,178.06,42.73
17725952,POINT (145.029078 -37.9422601),17071,167.67,35.56
17753992,POINT (145.025592 -37.9339161),17076,308.68,34.03
17754301,POINT (145.0256603 -37.9391296),15987,391.59,72.07
17741192,POINT (145.0189699 -37.9394348),3390,449.49,107.87
17662889,POINT (145.0133514 -37.9311766),3373,214.87,25.67
17658245,POINT (145.0209499 -37.9393434),15987,353.58,71.37
17740807,POINT (145.0036693 -37.9415537),11614,290.43,53.33
17729422,POINT (145.0033299 -37.9317568),15979,149.82,13.4
17568994,POINT (145.0003272 -37.9415435),22638,170.75,15.74
17722856,POINT (145.0029261 -37.9343677),11617,66.68,7.33
17745342,POINT (145.0000718 -37.9395122),8023,313.58,64.85
17725765,POINT (145.0044455 -37.9444578),22637,478.62,50.76
17745264,POINT (145.0188253 -37.93864500000001),3390,364.22,87.41
17751599,POINT (144.9453551 -37.71156190000001),10758,515.55,117.58
17693412,POINT (144.9428536 -37.7147526),10759,50.29,7.2
17704237,POINT (144.9376434 -37.7090364),8423,92.96,11.32
17731426,POINT (144.9381764 -37.7061086),10764,190.18,14.88
17741009,POINT (144.9384253 -37.7136421),8421,67.41,12.45
17753387,POINT (144.951499 -37.7150199),10757,220.13,29.23
17751433,POINT (145.2765291 -38.0400692),17466,486.84,107.48
17748819,POINT (145.256864 -38.0288722),23395,267.21,28.97
17691996,POINT (145.2699853 -38.0369461),2169,378.71,38.27
17697643,POINT (145.2507823 -38.0256325),18145,431.82,49.41
17708899,POINT (145.2539809 -38.033277),3844,841.83,86.48
17710705,POINT (145.2826387 -38.0319143),3091,219.75,38.22
17721199,POINT (145.2620871 -38.0435093),1799,566.19,109.23
17358162,POINT (145.2672523 -38.0314285),1809,207.52,44.0
16986036,POINT (145.2595039 -38.0425007),3845,449.95,61.65
17682859,POINT (145.2657719 -38.0316997),1809,65.78,9.98
17684617,POINT (145.2727639 -38.034096),45549,614.25,120.51
17687385,POINT (145.2725631 -38.0408369),17548,532.62,105.26
17730760,POINT (145.2767295 -38.0339416),3834,184.65,37.43
17730980,POINT (145.2796842 -38.0394211),17552,88.93,21.34
17739763,POINT (145.2679431 -38.0236373),22014,88.44,13.9
17737748,POINT (145.2737207 -38.03407139999999),45549,682.47,136.88
17741742,POINT (145.2619417 -38.0347471),20259,249.78,23.78
17746139,POINT (145.2812492 -38.047533),1803,294.43,63.61
17747614,POINT (145.2813972 -38.0411395),17464,391.17,42.47
17687479,POINT (145.2637809 -38.0266078),18149,262.32,37.55
17707758,POINT (145.26151 -38.0430979),3846,566.35,109.71
17724572,POINT (145.2747904 -38.047876),1805,428.76,71.93
17751320,POINT (145.2731885 -38.0444877),17462,145.11,23.23
17757652,POINT (145.2796236 -38.044018),17550,111.42,19.81
17742607,POINT (145.1760736 -38.298665),13593,269.54,59.6
17740571,POINT (145.041515 -37.8294207),19755,5.06,0.4
17729882,POINT (145.0233679 -37.8201328),26190,184.14,36.08
17733079,POINT (145.0369104 -37.8154048),20584,62.75,17.09
17737663,POINT (145.0249547 -37.8162943),18588,520.65,80.29
17743289,POINT (145.0208809 -37.81394179999999),19740,272.74,39.0
17751270,POINT (145.0448416 -37.8206488),23250,86.42,17.01
8473867,POINT (145.0429826 -37.8226997),21238,230.6,47.8
17755280,POINT (145.0319502 -37.8322552),20558,244.9,44.74
17671125,POINT (145.034712 -37.8216563),20567,137.6,13.66
17647092,POINT (145.0328928 -37.8221338),20567,234.25,28.19
17646526,POINT (145.044648 -37.8256607),16862,9.99,0.97
17654975,POINT (145.0328928 -37.8221338),20567,234.25,28.19
17690471,POINT (145.0300354 -37.8222156),20783,338.23,35.91
17114941,POINT (145.0389683 -37.8180528),20570,362.71,51.42
17742768,POINT (145.0287069 -37.8282698),19452,29.65,2.13
11488513,POINT (145.0238319 -37.8193388),20780,374.45,60.23
17728232,POINT (145.0452377 -37.8203793),23250,6.34,0.91
9642833,POINT (145.034712 -37.8216563),20567,137.6,13.66
13624699,POINT (145.034398 -37.823106),20566,120.67,23.47
17737895,POINT (145.0175974 -37.8131308),19389,319.32,35.1
10105510,POINT (145.0159799 -37.8181438),18341,324.14,60.96
17756237,POINT (145.0344512 -37.8261701),20562,16.21,1.3
17737966,POINT (145.0193093 -37.8175576),18589,66.44,4.78
17690496,POINT (145.034289 -37.82695289999999),20562,104.42,8.35
17706862,POINT (145.0223916 -37.8212572),26190,121.74,11.06
17729465,POINT (145.0328928 -37.8221338),20567,234.25,28.19
17721066,POINT (145.0328928 -37.8221338),20567,234.25,28.19
17758111,POINT (145.044476 -37.8265868),16863,56.05,5.04
17729956,POINT (145.0346523 -37.8287941),19302,14.97,1.2
17700781,POINT (145.0299581 -37.822267),20783,332.35,35.2
17747519,POINT (145.041126 -37.8161336),20589,533.0,57.51
17750899,POINT (145.0233911 -37.8233283),12244,156.55,37.57
17751900,POINT (145.0450499 -37.8211888),23250,85.12,12.26
17752868,POINT (145.0299581 -37.822267),20783,332.35,35.2
17754364,POINT (145.0256969 -37.8265348),19454,133.93,29.93
17756516,POINT (145.0210218 -37.8153023),18588,74.37,9.55
17757390,POINT (145.0343698 -37.8267693),20562,83.2,6.66
17212480,POINT (145.1871631 -38.3025847),13595,560.75,96.11
17690289,POINT (145.1879699 -38.3051612),vic:rail:HST,220.95,45.7
17653452,POINT (145.049987 -37.8194082),16859,710.31,94.42
17731957,POINT (145.0483893 -37.823456),26110,396.6,49.22
17748439,POINT (145.0548388 -37.83384),19046,267.31,59.36
17746595,POINT (145.0534083 -37.8269148),19043,442.03,96.24
17750846,POINT (145.0430723 -37.84537),13662,274.35,53.41
17679994,POINT (145.0483893 -37.823456),26110,396.6,49.22
17669873,POINT (145.0532108 -37.816839),16859,651.93,62.17
14990559,POINT (145.0503068 -37.8255833),26110,408.14,38.65
15876462,POINT (145.0447428 -37.8303095),13652,148.67,23.92
17718983,POINT (145.0488764 -37.8248365),26110,261.89,25.49
17724528,POINT (145.0509343 -37.8246387),26110,427.43,51.24
17752503,POINT (145.0483893 -37.823456),26110,396.6,49.22
17735454,POINT (145.0429049 -37.8450032),13662,240.63,47.34
16841078,POINT (145.046884 -37.8229474),12238,64.4,18.19
17724114,POINT (145.0459795 -37.8296278),19756,246.91,45.82
17744611,POINT (145.0473956 -37.8253982),13650,268.37,40.22
17752105,POINT (145.0565366 -37.8242692),18968,485.12,61.98
17757484,POINT (145.0505518 -37.8245971),26110,383.97,44.73
17735812,POINT (145.0661089 -37.7479301),505,774.4,111.33
17537702,POINT (145.0500643 -37.7370998),6671,49.7,11.93
17735226,POINT (145.0586928 -37.7408635),50,80.99,5.83
17736009,POINT (145.0477226 -37.7446109),77,41.78,4.96
17405241,POINT (145.0649075 -37.7566375),5550,109.09,16.35
17294358,POINT (145.0584079 -37.7386647),50,334.81,36.18
17688916,POINT (145.0527966 -37.7442733),70,216.28,44.19
16579198,POINT (145.0486486 -37.7439813),77,193.69,26.83
17738015,POINT (145.0522196 -37.73874989999999),31,243.47,36.44
17738046,POINT (145.0522196 -37.73874989999999),31,243.47,36.44
17738067,POINT (145.0522196 -37.73874989999999),31,243.47,36.44
17683443,POINT (145.0519075 -37.7467072),80,230.35,45.3
17686164,POINT (145.0540433 -37.7353745),400,482.9,50.63
17698875,POINT (145.0543203 -37.7509348),96,404.18,56.45
17739597,POINT (145.0810628 -37.7470611),1708,620.23,91.67
17676017,POINT (145.0706432 -37.7491093),10975,104.03,8.32
17713149,POINT (145.0632808 -37.750689),99,656.13,101.79
17740686,POINT (145.0487531 -37.7419882),68,154.89,12.39
12004354,POINT (145.0494593 -37.7359137),6671,156.39,37.53
17745121,POINT (145.0519971 -37.74778),80,213.1,41.92
17118882,POINT (145.0497203 -37.7347509),400,79.29,14.14
17705990,POINT (145.0547722 -37.7437722),72,158.78,30.76
17723690,POINT (145.0516709 -37.7412262),67,219.36,31.8
17745159,POINT (145.0539384 -37.7505366),6674,360.4,51.9
17756138,POINT (145.0518342 -37.7511066),84,186.69,33.75
17756281,POINT (145.0537222 -37.7464316),80,343.67,52.39
17757069,POINT (145.0470432 -37.75119919999999),10052,111.09,11.4
17739554,POINT (145.082269 -37.7460338),1708,411.74,61.65
17747775,POINT (145.0721005 -37.7580203),5601,373.86,60.38
17747801,POINT (145.0718656 -37.7580677),10973,509.21,54.44
17687745,POINT (145.0614817 -37.7531478),39,374.99,57.15
17701646,POINT (145.0626075 -37.7542736),99,221.76,39.31
17717123,POINT (145.0686804 -37.7572585),5601,251.65,44.45
17727752,POINT (145.0789826 -37.7468373),1706,689.01,95.1
17743864,POINT (145.0699317 -37.7537168),10973,144.82,18.09
17749853,POINT (145.0613466 -37.7585991),21469,178.93,26.1
17754172,POINT (145.059054 -37.754295),39,350.22,60.37
17758590,POINT (145.0687565 -37.756736),5601,298.81,48.94
17719327,POINT (145.0396239 -37.7445495),721,388.56,63.74
17752487,POINT (145.0425587 -37.7446812),757,92.41,13.31
17108823,POINT (145.0430039 -37.7448122),306,215.97,27.34
17699139,POINT (145.0451808 -37.7377387),761,213.46,29.17
17678267,POINT (145.0466748 -37.73796),57,194.38,46.65
17690314,POINT (145.0398204 -37.7409683),610,123.22,11.37
17706506,POINT (145.0382761 -37.7393595),144,50.07,12.02
17708775,POINT (144.3228343 -38.137655),30290,377.43,62.43
17740057,POINT (144.3215476 -38.1390422),30236,142.2,29.19
17713235,POINT (145.0404737 -37.74581269999999),721,142.96,21.0
17724949,POINT (145.0381903 -37.7468865),10965,475.34,49.54
17155444,POINT (145.0424333 -37.7465883),306,78.03,14.26
17745119,POINT (145.0429292 -37.744703),306,227.01,28.93
17753149,POINT (145.0397127 -37.7452267),721,213.06,31.1
17697572,POINT (145.0415856 -37.741695),1935,146.4,10.54
17697578,POINT (145.0416143 -37.74178149999999),1935,150.14,10.81
17697581,POINT (145.0416063 -37.7418249),1935,150.05,10.8
17697582,POINT (145.0415889 -37.7419183),1935,149.86,10.79
17711232,POINT (145.0431458 -37.7389343),303,74.25,12.16
17533024,POINT (145.044188 -37.7475203),393,302.69,48.74
15187642,POINT (145.0456739 -37.73725170000001),761,153.86,20.59
17742498,POINT (145.0415983 -37.7418684),1935,149.98,10.8
17742690,POINT (144.3132235 -38.1901367),30781,506.71,69.65
17744587,POINT (144.7436463 -37.7029587),23298,232.49,49.74
17748848,POINT (144.3061232 -38.2001449),50689,301.29,66.99
17678261,POINT (144.7317904 -37.6913227),46757,211.06,36.34
17694862,POINT (144.7347414 -37.6851187),20136,215.79,48.98
17703096,POINT (144.7452295 -37.6930152),23367,184.97,36.62
17742805,POINT (144.744096 -37.6962837),9919,627.68,79.6
17743717,POINT (144.7474291 -37.6946194),9919,475.35,97.31
16507781,POINT (144.7317071 -37.689174),9913,115.7,27.16
17688262,POINT (144.3167395 -38.1710486),30731,456.72,89.22
17728002,POINT (144.3134102 -38.1648836),30726,374.78,80.36
17757114,POINT (144.3214506 -38.1851134),30767,484.09,41.71
17758067,POINT (144.319233 -38.1953888),30824,110.35,23.93
16597337,POINT (144.3227727 -38.1636441),50798,880.78,88.29
17146031,POINT (144.3194123 -38.173777),30689,321.66,61.04
17746773,POINT (145.0408432 -37.9550355),3409,122.76,29.46
15168318,POINT (145.0488321 -37.9517585),14952,165.6,14.81
17755137,POINT (145.0309778 -37.9525943),16025,382.51,89.05
17756079,POINT (145.0368773 -37.952047),3606,619.19,93.6
17722765,POINT (145.0439166 -37.9488165),3608,131.67,20.22
17724544,POINT (145.0395865 -37.9502838),3406,304.0,62.43
17753809,POINT (145.0537453 -37.9548137),3512,375.84,82.35
17754471,POINT (145.0416875 -37.9525006),3610,51.95,12.47
17591298,POINT (144.6724116 -37.8476681),21651,171.52,22.84
17713894,POINT (144.6659129 -37.8745129),5670,357.7,45.15
17722454,POINT (144.6701279 -37.8510036),44430,347.2,40.39
17721130,POINT (142.1926768 -36.7209172),36260,79.26,19.02
17731910,POINT (142.2011942 -36.7280282),36324,456.46,60.19
17682996,POINT (144.6673445 -37.8724952),21645,395.71,50.91
17693422,POINT (144.6909358 -37.8794947),5987,352.15,54.1
17696974,POINT (144.6689466 -37.855362),21648,549.58,78.84
17709348,POINT (142.1892474 -36.6998419),36249,673.99,83.91
