property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17755671,POINT (144.5680295 -37.7303268),28815,956.0,134.0
17755661,POINT (144.9503239 -37.7657676),4764,69.22,13.6
17755657,POINT (144.8820937 -37.6920221),9106,214.58,17.22
17755645,POINT (145.0688456 -37.8014198),4643,0.78,0.05
17755641,POINT (145.0276432 -37.6571211),1017,592.38,73.57
17755611,POINT (145.2435852 -38.12481140000001),21396,1272.7,119.32
17755600,POINT (145.8289788 -36.4683496),,,
17755597,POINT (144.9248598 -37.78472),3224,344.33,63.07
17755587,POINT (144.9607774 -37.8084104),12198,310.88,48.57
17755571,POINT (144.952244 -37.8107573),19507,252.24,32.24
17755490,POINT (145.0079393 -37.5967034),28090,1344.86,209.77
17755484,POINT (145.0060709 -37.8405588),18707,59.06,7.09
17755466,POINT (145.1338299 -38.1350503),12077,170.53,37.84
17755443,POINT (145.2621979 -38.0445448),51278,521.15,115.81
17755433,POINT (144.886413 -37.6321),20683,1124.5,164.79
17755431,POINT (144.7171507 -37.5716258),8614,183.94,14.71
17755415,POINT (144.7614796 -37.906475),46649,701.08,100.28
17755412,POINT (144.6900457 -37.7567486),46694,3145.58,337.27
17755393,POINT (145.2681745 -38.0461552),45548,454.83,96.35
17755387,POINT (142.1522719 -34.1942601),37047,3.06,0.13
17755373,POINT (145.4878253 -38.2025274),17341,686.6,121.56
17755349,POINT (145.0228253 -37.9163598),16894,87.11,9.13
17755342,POINT (143.819451 -37.5941103),50283,757.96,79.45
17755329,POINT (145.053849 -37.754434),10970,75.5,10.87
17755327,POINT (144.7160942 -37.9098084),46662,1229.27,137.67
17755320,POINT (145.1318797 -37.8844477),12639,198.74,35.55
17755304,POINT (145.0445402 -37.8533406),18951,91.74,6.6
17755277,POINT (144.854088 -37.7476334),10774,397.48,57.23
17755273,POINT (144.5696788 -37.7008689),6644,212.16,26.11
17755226,POINT (145.1331256 -38.1569192),14353,223.19,25.58
17755224,POINT (143.8880285 -37.6182931),52054,701.03,168.24
17755197,POINT (145.0784981 -37.6003308),51056,520.59,70.74
17755173,POINT (144.9957902 -37.8375514),18605,68.08,8.17
17755164,POINT (142.5073165 -38.3853141),36392,2155.72,213.19
17755149,POINT (145.0127491 -37.8538149),3945,151.9,29.33
17755148,POINT (144.973063 -37.8562528),20505,474.14,37.44
17755147,POINT (145.0752706 -37.8677009),11797,549.07,56.62
17755140,POINT (146.8576085 -36.1164857),37350,189.57,22.79
17755134,POINT (145.0365257 -37.7936169),3199,137.79,18.58
17755130,POINT (145.2529836 -38.0689351),51201,886.91,158.65
17755121,POINT (144.3542417 -38.0694005),30453,602.47,140.04
17755114,POINT (145.5574698 -37.950504),12561,474.81,37.2
17755104,POINT (144.9899772 -37.5463023),28874,751.62,83.88
17755070,POINT (144.3373714 -38.1010231),30467,665.64,132.48
17755065,POINT (145.0288148 -37.9343781),3368,362.19,48.87
17755055,POINT (145.0580365 -37.9876984),8530,628.44,95.25
17755046,POINT (145.1566476 -38.1211263),788,451.39,108.33
17755022,POINT (144.9574501 -37.8269708),18184,226.08,26.69
17755005,POINT (143.8661955 -37.5920075),35472,302.77,39.4
17755000,POINT (145.0155778 -37.6043878),28087,573.64,124.67
17754996,POINT (145.1921149 -37.9418072),2404,45.21,3.25
17754969,POINT (144.8886025 -37.8132373),12017,202.92,18.26
17754958,POINT (144.9082015 -37.8000429),3813,142.04,20.84
17754956,POINT (144.9215089 -37.7965076),7449,132.42,17.37
17754950,POINT (145.2720734 -38.0943601),16338,344.32,73.0
17754949,POINT (142.1444416 -34.2011492),37034,569.34,65.75
17754934,POINT (145.0329407 -37.8756791),18462,307.02,39.95
17754913,POINT (144.9673036 -37.76676459999999),6179,474.15,65.4
17754898,POINT (144.9625669 -37.8089213),12198,365.95,61.3
17754882,POINT (144.9982148 -37.7378486),2475,144.2,22.13
17754865,POINT (144.8134158 -37.7342613),47515,804.87,127.35
17754861,POINT (144.7345086 -37.7125491),51801,561.96,84.66
17754851,POINT (145.0647588 -37.6071094),28072,767.47,124.04
17754850,POINT (145.0104428 -37.7740872),373,172.67,30.66
17754842,POINT (144.6516174 -37.8412715),28034,628.03,87.19
17754838,POINT (145.0502282 -37.9543498),15665,660.67,87.36
17754792,POINT (142.177071 -34.2577467),37002,553.58,61.42
17754787,POINT (145.4326899 -38.0732091),28925,733.2,123.56
17754783,POINT (144.9218969 -37.643674),8297,480.46,109.14
17754780,POINT (145.7019902 -37.1977684),44822,1112.05,153.17
17754778,POINT (144.2704965 -36.7459922),50552,151.68,21.24
17754773,POINT (144.971853 -37.794848),659,495.15,95.51
17754772,POINT (146.1384929 -37.30190109999999),45009,189.02,37.79
17754740,POINT (145.297913 -38.0980661),28972,457.1,89.24
17754712,POINT (144.6787036 -37.8547949),50054,545.89,70.24
17754690,POINT (144.9831033 -38.3237433),40349,146.32,25.8
17754679,POINT (145.0104171 -37.9291938),3490,253.25,23.19
17754674,POINT (144.8952479 -37.7872355),40705,282.57,40.69
17754668,POINT (144.9193462 -37.5920159),46944,1678.14,332.62
17754590,POINT (145.6842262 -36.329031),,,
17754587,POINT (144.8880702 -37.738686),7042,412.23,46.56
17754571,POINT (144.2914673 -36.777573),50568,399.32,59.65
17754567,POINT (144.5145854 -38.2646418),45350,170.99,12.31
17754566,POINT (145.9147168 -38.1444742),51429,1314.04,167.56
17754564,POINT (145.1331496 -37.9325434),27831,301.16,55.22
17754530,POINT (144.9430728 -37.813231),41078,232.15,26.41
17754510,POINT (144.9694379 -37.785716),19344,188.43,25.64
17754501,POINT (144.9800944 -37.8472188),19563,341.77,56.75
17754486,POINT (144.6709683 -37.8671042),21641,191.91,27.63
17754455,POINT (143.8087028 -37.5228656),23146,236.98,30.51
17754454,POINT (144.9208482 -37.6456028),8114,519.61,110.97
17754427,POINT (144.3129988 -36.7247664),36170,546.77,81.72
17754422,POINT (145.0323547 -37.8283482),19301,60.7,4.37
17754418,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17754384,POINT (144.9708456 -37.7941105),350,134.41,17.24
17754372,POINT (147.6494302 -37.8248889),37886,229.76,55.14
17754366,POINT (144.3782042 -38.0081747),30066,1562.24,125.01
17754357,POINT (145.2775577 -38.0961436),16226,360.06,84.46
17754355,POINT (145.0829575 -37.8749089),9381,1152.64,179.97
17754344,POINT (145.3401558 -38.5254711),43995,721.84,134.77
17754313,POINT (145.0545985 -37.9397393),15954,59.57,9.24
17754291,POINT (145.5611675 -38.36471179999999),38068,2186.86,120.18
17754275,POINT (146.2598223 -38.1787687),32147,334.8,30.54
17745155,POINT (146.0623429 -38.2074534),16096,600.08,92.7
17745128,POINT (145.111921 -37.642225),17294,2757.12,314.93
17745110,POINT (144.9332766 -37.6566262),9762,201.06,41.12
17745099,POINT (145.0610393 -37.9635794),3413,379.51,75.98
17745093,POINT (145.1637939 -38.1176006),2982,905.18,108.55
17745085,POINT (144.9465471 -37.83031390000001),4910,15.29,1.1
17745081,POINT (144.5991811 -37.90338759999999),50144,2061.27,235.87
17745071,POINT (144.9410112 -37.4740765),27911,139.85,11.19
17745046,POINT (144.8591537 -37.8295266),41845,448.64,103.67
17744966,POINT (145.0092606 -37.659716),10634,747.71,103.87
17744963,POINT (144.893399 -37.5925236),28098,269.51,53.37
17744932,POINT (144.8988464 -37.740753),19473,94.33,7.46
17744931,POINT (144.982 -37.864),1109,58.89,12.98
17744930,POINT (144.8116499 -37.7903708),6995,256.47,33.14
17744903,POINT (144.6152094 -37.8654327),50236,1231.81,110.94
17744892,POINT (144.9558999 -37.82032760000001),21234,252.95,38.82
17744876,POINT (144.7151625 -37.814077),27987,2781.47,295.79
17744871,POINT (144.951557 -37.8328053),339,12.2,2.19
17744861,POINT (146.8314148 -36.3171722),37518,1040.92,140.94
17744858,POINT (145.0336042 -37.9466683),3604,143.27,30.42
17744857,POINT (145.0513832 -37.8460093),18957,486.68,63.34
17744843,POINT (144.9955247 -37.854849),15699,370.82,56.87
17744828,POINT (144.9132807 -37.7420778),6705,720.75,63.83
17744789,POINT (145.0861061 -37.7011775),2718,245.11,56.26
17744778,POINT (145.0028042 -37.8206159),19717,320.64,75.96
17744773,POINT (144.9223016 -37.618559),22912,600.06,125.37
17744741,POINT (144.9632728 -37.8060151),19693,300.34,52.68
17744729,POINT (144.3611921 -38.0768039),30162,510.2,112.95
17744706,POINT (144.961343 -37.8231573),654,504.12,68.65
17744676,POINT (144.7305214 -37.9017451),46680,470.14,98.53
17744648,POINT (144.9866159 -37.8712841),12365,227.04,47.1
17744602,POINT (144.9961347 -37.8734904),6576,241.02,40.87
17744598,POINT (144.9275547 -37.64161989999999),8298,457.79,105.29
17744593,POINT (144.7344087 -37.5821131),44399,78.54,17.35
17744570,POINT (144.7235201 -37.58126480000001),7308,234.38,47.57
17744564,POINT (145.1808051 -37.7972162),3972,99.54,12.43
17744561,POINT (144.9620243 -37.8249338),654,231.84,37.58
17744542,POINT (144.9793119 -37.8525748),19566,460.4,51.98
17744523,POINT (144.7272778 -37.584508),7606,188.67,28.1
17744508,POINT (145.3155081 -37.8120589),10286,114.5,19.6
17744506,POINT (144.8778924 -37.8350701),40817,459.67,56.76
17744489,POINT (144.9578332 -37.8200061),21234,26.34,3.16
17744469,POINT (145.3699221 -38.0417175),45689,43.51,7.22
17744467,POINT (144.9572495 -37.8279142),4125,175.95,27.18
17744465,POINT (144.8567399 -37.7592677),9180,54.49,7.84
17744455,POINT (145.1597199 -37.806329),5249,164.93,15.16
17744430,POINT (145.3725455 -38.0746207),27961,1044.77,165.71
17744381,POINT (144.9714747 -37.8328382),18221,208.47,31.14
17744340,POINT (144.9785485 -37.8819397),1101,330.99,66.48
17744337,POINT (145.1873351 -37.8948067),6033,455.21,100.96
17744325,POINT (144.9937397 -38.330181),40345,1575.21,173.68
17744317,POINT (145.2018742 -37.8152306),43893,409.79,46.61
17744316,POINT (144.6587969 -38.2696069),30366,223.45,23.78
17744306,POINT (145.0888214 -37.8883616),1610,91.24,8.21
17744283,POINT (145.258931 -38.4996025),37993,527.48,107.71
17744277,POINT (145.5435182 -38.5665102),17386,732.22,121.55
17744217,POINT (146.2409163 -38.1887935),43343,81.16,16.84
17744215,POINT (144.9860224 -37.5419135),28874,708.71,79.68
17744214,POINT (144.7716759 -37.9062855),46655,713.74,100.47
17744207,POINT (145.2536679 -38.1042671),51360,312.65,21.75
17744139,POINT (144.9125703 -37.6766228),20695,272.43,62.21
17744121,POINT (144.9775876 -37.7906504),6063,229.92,37.87
17744097,POINT (144.966267 -37.8102191),19527,85.29,18.18
17744055,POINT (144.9267096 -37.7455232),26288,183.61,13.22
17744049,POINT (144.9900602 -37.8505533),14614,86.83,20.84
17744043,POINT (148.1818239 -37.4978176),22706,1246.57,109.81
17744037,POINT (144.9459796 -37.8024299),19250,202.05,27.58
17744003,POINT (144.9799085 -37.8496047),19563,471.37,49.43
17743985,POINT (141.614483 -38.358623),36378,153.91,23.97
17743974,POINT (144.9799908 -37.85376189999999),19569,248.26,40.53
17743956,POINT (145.1205584 -37.8343632),8224,38.52,2.77
17743926,POINT (144.7440103 -37.8976274),21258,5.68,0.82
17743924,POINT (145.0946858 -37.8580739),9388,122.66,19.51
17743913,POINT (145.1371457 -38.0700312),16035,129.07,10.32
17743891,POINT (144.2426298 -36.8139605),35653,622.36,113.57
17743883,POINT (144.9553386 -37.3195716),27900,1356.83,110.33
17743866,POINT (144.9495889 -37.7566358),10733,296.69,42.19
17743861,POINT (145.262947 -38.041132),3846,236.08,38.07
17743860,POINT (144.8384477 -37.8677618),14140,40.73,4.54
17743837,POINT (144.722634 -37.8420435),45883,225.22,37.18
17743834,POINT (145.2086223 -37.9643149),1451,423.66,52.4
17743821,POINT (145.0371371 -37.9110746),16446,130.9,10.47
17743817,POINT (144.95884 -37.8279742),4324,48.48,10.76
17743791,POINT (146.4169327 -38.3082358),32256,45.37,10.89
17743769,POINT (144.9129162 -37.7052812),8059,198.19,21.33
17743766,POINT (144.9610783 -37.8089676),46866,225.63,41.56
17743702,POINT (146.4042058 -38.23091549999999),46163,1.22,0.29
17743673,POINT (144.9291371 -37.6858468),22646,108.65,18.72
17743608,POINT (145.0274941 -37.9581764),16026,585.0,80.45
17743603,POINT (145.0105449 -37.8970378),20438,151.04,32.48
17743590,POINT (145.1225715 -37.9089103),8196,0.48,0.05
17743558,POINT (144.9574444 -37.8144251),19546,98.63,11.84
17743546,POINT (144.9414956 -37.7849331),19259,496.82,79.44
17743505,POINT (145.0542847 -37.7558174),6676,617.94,80.94
17743479,POINT (145.346972 -38.0335234),3467,330.16,42.94
17743461,POINT (145.0362447 -37.8767249),14908,142.28,32.39
17743428,POINT (145.1157988 -37.9423478),9483,191.07,30.23
17743426,POINT (145.0278306 -37.9458962),3400,152.84,34.38
17743408,POINT (144.71112 -37.8168079),27987,2243.25,232.61
17743403,POINT (144.3309508 -38.0938228),30429,458.82,91.05
17743363,POINT (144.9706172 -37.7782828),7975,52.99,12.05
17743352,POINT (144.959961 -37.8264504),654,75.52,19.2
17743341,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17743301,POINT (144.8962249 -37.5747501),28254,165.46,38.75
17743244,POINT (144.3627877 -38.0852782),50763,180.39,36.73
17743242,POINT (144.2596939 -36.7284651),35978,208.17,33.99
17743235,POINT (144.737483 -37.8871849),41412,352.52,46.65
17743232,POINT (144.9129059 -37.5738277),47117,350.93,60.57
17743207,POINT (145.2084688 -37.9738377),20384,432.61,83.36
17743206,POINT (145.0585327 -37.6734034),15571,143.85,27.08
17743173,POINT (145.1089268 -37.9233917),16547,110.9,20.01
17743136,POINT (144.9977214 -37.4308828),51652,792.74,150.97
17743132,POINT (144.9230686 -37.7008755),7491,217.4,41.28
17743108,POINT (144.9851756 -37.8518343),17606,239.72,41.19
17743104,POINT (145.1003299 -38.0259306),11234,213.67,25.75
17743085,POINT (144.3067016 -36.7302163),36173,325.71,47.59
17743070,POINT (144.7802297 -37.8754181),14468,496.75,73.93
17743037,POINT (144.919114 -37.7137092),26250,725.91,64.53
17742996,POINT (144.9614097 -37.8092997),17873,285.61,49.74
17742991,POINT (145.2115479 -37.9691116),20381,1.09,0.16
17742979,POINT (144.9619011 -37.8061605),17871,272.55,40.85
17742926,POINT (145.2547198 -38.0418312),23398,447.01,79.34
17742869,POINT (145.3230586 -38.0503084),28104,464.82,65.89
17742862,POINT (144.3615576 -38.0918191),30199,432.77,98.06
17742852,POINT (144.9968392 -37.5483097),28874,1562.7,137.26
17742814,POINT (144.3504892 -36.804842),35937,231.53,51.66
17742802,POINT (144.935013 -37.840225),7643,162.64,35.88
17742801,POINT (144.912952 -37.5983679),40732,695.3,149.63
17742766,POINT (144.6745302 -37.9096741),44372,256.57,29.84
17742764,POINT (144.9609917 -37.811318),46866,148.37,32.66
17742759,POINT (144.9165286 -37.6246252),47206,785.44,175.93
17742747,POINT (145.2510439 -37.9991447),4236,544.47,53.71
17742746,POINT (145.2511106 -37.998844),4236,436.84,49.18
17742740,POINT (142.4991777 -38.3718592),36392,2571.08,286.87
17742739,POINT (145.0315573 -37.6167175),47943,236.57,44.23
17742733,POINT (144.912175 -37.5730305),46929,318.46,44.44
17742728,POINT (144.7245784 -37.8313808),27995,882.68,114.89
17742724,POINT (144.8260966 -37.7974251),2527,156.12,22.48
17742717,POINT (145.17351 -37.795482),1146,520.18,85.38
17742707,POINT (144.9036514 -37.7763314),5776,809.99,112.36
17742695,POINT (144.9074858 -37.7600048),6258,222.27,32.27
17742683,POINT (144.7748717 -37.7042685),15357,1196.24,127.55
17742671,POINT (144.9784199 -37.8603587),20508,171.11,24.84
17742654,POINT (144.8273159 -37.78419420000001),3278,272.83,39.98
17742634,POINT (144.9053799 -37.7686538),17935,218.77,26.75
17742593,POINT (145.4224994 -38.0527705),3712,2564.25,228.99
17742576,POINT (144.954046 -37.7514474),9734,430.83,66.67
17742565,POINT (144.2435664 -36.7736153),35739,449.1,78.47
17742542,POINT (145.3650703 -38.0733097),27956,986.66,116.21
17742540,POINT (144.6489379 -38.1149865),31203,232.03,21.13
17742537,POINT (145.108169 -37.91871740000001),16382,189.64,37.02
17742487,POINT (144.9959863 -37.8180374),19708,52.59,12.05
17742486,POINT (144.7112679 -37.8824048),50042,947.66,97.26
17742476,POINT (144.9789082 -37.8511907),19569,561.07,89.88
17742410,POINT (144.9756754 -37.707504),8801,275.39,23.6
17742397,POINT (145.113921 -37.9165286),7097,574.42,120.25
17742364,POINT (144.9993075 -37.8583778),19031,252.04,32.67
17742363,POINT (144.9172323 -38.3669392),13173,3675.71,460.88
17742356,POINT (144.9961678 -37.8350021),20714,122.66,18.13
17742350,POINT (145.8926354 -38.1435953),51473,179.78,37.78
17742321,POINT (144.6270136 -37.9172898),51894,1695.5,117.41
17742313,POINT (144.3125357 -38.3371417),22194,451.33,92.16
17742300,POINT (144.9443924 -37.7750016),4532,39.77,4.09
17742269,POINT (144.9804348 -37.8344185),28694,76.52,12.22
17742266,POINT (145.0749253 -37.7447679),510,205.1,28.5
17742242,POINT (142.14709 -34.1965103),37035,244.22,23.81
17742240,POINT (142.123478 -37.9567823),,,
17742234,POINT (145.2925541 -37.7783484),13448,241.21,31.94
17742231,POINT (145.1905062 -38.1570917),21524,63.0,7.16
17742223,POINT (142.9423315 -38.3107538),,,
17742196,POINT (144.8650618 -37.7605474),8440,457.02,100.59
17742193,POINT (144.9687015 -37.771562),9297,113.36,14.61
17742130,POINT (144.9533024 -37.7989848),7461,398.72,66.36
17742125,POINT (142.4942855 -38.389),36392,2126.81,204.23
17742105,POINT (144.3634981 -38.07577819999999),30073,775.62,111.54
17742020,POINT (144.9597389 -37.8093086),20471,209.49,28.21
17741982,POINT (145.0945691 -37.7325618),1715,366.74,53.97
17741974,POINT (144.8917889 -37.7882918),9942,264.37,29.27
17741970,POINT (144.8764302 -37.7326043),7047,179.48,23.29
17741960,POINT (144.6613029 -37.8316683),28021,405.23,48.6
17741953,POINT (145.0299337 -37.8783539),12352,358.6,57.24
17741949,POINT (145.0111228 -37.7731704),682,4.9,0.88
